company_name,sector,hq_address,size_category,fraud_type,is_fraud,geo_shell_risk,audio_jitter_zscore,audio_shimmer_zscore,audio_pitch_variance,audio_pause_rate,text_semantic_evasion,stress_profile,data_provenance
Panasonic,Electronics,Various,enterprise,None,0,0.1987,1.6777,0.8354,38.3427,0.0629,0.301,moderate,stress=moderate|geo_ctx=factory_complex|size_damp=1.0
Ford,Automotive,Various,enterprise,None,0,0.073,-0.1023,0.161,13.5077,0.0811,0.2486,low,stress=low|geo_ctx=tech_campus|size_damp=1.0
Varonis,Cybersecurity,Various,SME,None,0,0.1386,2.6739,2.609,44.9568,0.2105,0.3047,high,stress=high|geo_ctx=industrial_park|size_damp=0.75
Luckin Coffee,Retail,"Xiamen, China",enterprise,Revenue Fabrication,1,0.3684,1.3702,3.026,37.7422,0.2047,0.4435,high,stress=high|geo_ctx=commercial|size_damp=1.0
ClickUp,Tech,Various,startup,None,0,0.4734,0.1004,0.173,19.5563,0.18,0.4179,low,stress=low|geo_ctx=residential|size_damp=0.5
Lernout & Hauspie,Tech,"Ieper, Belgium",SME,Revenue Fabrication,1,0.2936,2.4082,2.3535,48.6576,0.116,0.6398,high,stress=high|geo_ctx=office_park|size_damp=0.75
McDonald's,Consumer,Various,enterprise,None,0,0.0767,0.205,0.0293,14.135,0.081,0.3247,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
HealthSouth,Healthcare,"Birmingham, AL",enterprise,Accounting Fraud,1,0.5269,1.0494,0.2086,22.9611,0.097,0.7903,moderate,stress=moderate|geo_ctx=office_building|size_damp=1.0
Fastly,Tech,Various,SME,None,0,0.0213,0.705,-0.1656,30.0,0.0574,0.2777,low,stress=low|geo_ctx=office_park|size_damp=0.75
Boeing,Aerospace,Various,enterprise,None,0,0.0855,-0.0903,0.056,14.2231,0.0555,0.039,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
Okta,Cybersecurity,Various,SME,None,0,0.1715,0.7963,0.0446,16.3146,0.0555,0.2046,low,stress=low|geo_ctx=commercial|size_damp=0.75
Loom,Tech,Various,startup,None,0,0.1125,0.3583,0.1482,19.3034,0.058,0.1493,low,stress=low|geo_ctx=suburban_office|size_damp=0.5
Under Armour,Retail,"Baltimore, MD",enterprise,Revenue Pulling,1,0.1029,1.5856,2.2505,45.6078,0.2758,0.8897,high,stress=high|geo_ctx=office_building|size_damp=1.0
LVMH,Luxury,Various,enterprise,None,0,0.111,-0.3479,-0.0265,30.0,0.0479,0.4959,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Supabase,Tech,Various,startup,None,0,0.1861,0.1481,0.0131,17.265,0.1186,0.5816,low,stress=low|geo_ctx=coworking|size_damp=0.5
Teladoc,Healthcare,Various,SME,None,0,0.1995,3.1508,2.9138,40.21,0.2477,0.2035,high,stress=high|geo_ctx=industrial_park|size_damp=0.75
Zillow Group,Real Estate,Various,SME,None,0,0.0879,0.2973,-0.0724,19.7603,0.0299,0.4666,low,stress=low|geo_ctx=office_park|size_damp=0.75
Definitive Healthcare,Healthcare,Various,SME,None,0,0.1618,1.9697,1.0182,57.4958,0.1129,0.1461,high,stress=high|geo_ctx=suburban_office|size_damp=0.75
Meta,Tech,Various,enterprise,None,0,0.228,0.1616,0.3448,14.4841,0.0786,0.5156,low,stress=low|geo_ctx=office_building|size_damp=1.0
Garmin,Electronics,Various,SME,None,0,0.3676,0.3018,0.1013,15.9406,0.0605,0.1851,low,stress=low|geo_ctx=small_office|size_damp=0.75
Sephora,Retail,Various,enterprise,None,0,0.1459,-0.4282,-0.2969,22.7039,0.0407,0.2163,low,stress=low|geo_ctx=office_building|size_damp=1.0
Afinsa,Collectibles,"Madrid, Spain",SME,Ponzi Scheme,1,0.4546,0.8887,0.7168,24.549,0.0905,0.7529,moderate,stress=moderate|geo_ctx=commercial|size_damp=0.75
Parmalat,Food & Beverage,"Collecchio, Italy",enterprise,Accounting Fraud,1,0.1564,0.9099,1.8462,43.5711,0.3035,0.6067,high,stress=high|geo_ctx=factory_complex|size_damp=1.0
Merck,Pharma,Various,enterprise,None,0,0.0613,1.3733,0.7812,31.3393,0.1238,0.1376,moderate,stress=moderate|geo_ctx=tech_campus|size_damp=1.0
BHP,Mining,Various,enterprise,None,0,0.0588,-0.3426,0.1399,17.8218,0.0154,0.4247,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Shopify,Tech,Various,enterprise,None,0,0.118,-0.394,-0.7662,22.6716,0.0253,0.2163,low,stress=low|geo_ctx=tech_campus|size_damp=1.0
Enron,Energy,"1400 Smith St, Houston, TX",enterprise,Accounting Fraud,1,0.6493,2.3894,2.4534,55.2303,0.1836,0.6579,high,stress=high|geo_ctx=downtown_skyscraper|size_damp=1.0
Microsoft,Tech,Various,enterprise,None,0,0.075,0.3837,-0.021,9.6952,0.0972,0.2812,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Miro,Tech,Various,startup,None,0,0.1822,0.7135,1.2786,26.8903,0.1186,0.19,moderate,stress=moderate|geo_ctx=small_office|size_damp=0.5
Five9,Tech,Various,SME,None,0,0.0885,2.127,1.2884,32.0747,0.1087,0.1861,moderate,stress=moderate|geo_ctx=industrial_park|size_damp=0.75
Global-e,Retail,Various,SME,None,0,0.2562,1.3732,1.1992,12.0,0.2244,0.3091,moderate,stress=moderate|geo_ctx=commercial|size_damp=0.75
Unilever,Consumer,Various,enterprise,None,0,0.095,-0.3325,-0.5509,20.54,0.0359,0.01,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Siemens,Industrial,Various,enterprise,None,0,0.1374,1.4772,0.0896,14.241,0.0629,0.4223,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Patisserie Valerie,Retail,"Birmingham, UK",SME,Accounting Fraud,1,0.1078,2.8789,1.3564,55.4993,0.1452,0.642,high,stress=high|geo_ctx=commercial|size_damp=0.75
American Express,Finance,Various,enterprise,None,0,0.0798,-0.3004,0.2772,17.0755,0.0591,0.4074,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
WeWork,Real Estate,"115 W 18th St, NY",enterprise,Valuation Fraud,1,0.7562,3.245,1.4125,36.9079,0.2232,0.8756,high,stress=high|geo_ctx=downtown_office|size_damp=1.0
Starbucks,Consumer,Various,enterprise,None,0,0.0485,0.4699,-0.3368,19.912,0.0867,0.3239,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
SoFi,Finance,Various,SME,None,0,0.1668,0.6373,1.7783,28.9045,0.1255,0.4389,moderate,stress=moderate|geo_ctx=industrial_park|size_damp=0.75
Jasper AI,Tech,Various,startup,None,0,0.4802,0.2792,-0.1954,15.5806,0.0672,0.3136,low,stress=low|geo_ctx=residential|size_damp=0.5
Broadcom,Tech,Various,enterprise,None,0,0.0799,1.8946,1.0047,55.0133,0.1774,0.2124,high,stress=high|geo_ctx=downtown_skyscraper|size_damp=1.0
GitLab,Tech,Various,SME,None,0,0.1584,0.2682,0.0482,18.0152,0.0975,0.4286,low,stress=low|geo_ctx=commercial|size_damp=0.75
HubSpot,Tech,Various,SME,None,0,0.2737,0.3301,0.655,20.1623,0.0553,0.5041,moderate,stress=moderate|geo_ctx=commercial|size_damp=0.75
UiPath,Tech,Various,SME,None,0,0.0485,0.8118,-0.0474,15.8656,0.0395,0.01,low,stress=low|geo_ctx=industrial_park|size_damp=0.75
Rivian,Automotive,Various,SME,None,0,0.1387,0.0051,-0.1777,13.68,0.0819,0.1254,low,stress=low|geo_ctx=commercial|size_damp=0.75
Prada,Luxury,Various,enterprise,None,0,0.0181,0.3713,-0.0561,22.9286,0.1275,0.6384,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Bausch Health,Pharma,"Laval, Quebec",enterprise,Price Manipulation,1,0.2319,0.3895,-0.3574,21.2828,0.041,0.7417,low,stress=low|geo_ctx=office_park|size_damp=1.0
Disney,Media,Various,enterprise,None,0,0.0511,0.248,0.1841,12.886,0.0697,0.01,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Amazon,Tech,Various,enterprise,None,0,0.2143,0.0839,0.0802,19.6085,0.0533,0.3988,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Lemonade,Insurance,Various,SME,None,0,0.2493,1.1749,0.7044,21.6471,0.0912,0.4433,moderate,stress=moderate|geo_ctx=suburban_office|size_damp=0.75
Elastic,Tech,Various,SME,None,0,0.1617,-0.0045,-0.2969,17.3711,0.0822,0.4141,low,stress=low|geo_ctx=office_park|size_damp=0.75
MongoDB,Tech,Various,SME,None,0,0.1386,0.219,-0.2581,16.0772,0.1203,0.1635,low,stress=low|geo_ctx=commercial|size_damp=0.75
Pinterest,Tech,Various,SME,None,0,0.1148,-0.1873,0.0316,11.3299,0.0559,0.298,low,stress=low|geo_ctx=office_park|size_damp=0.75
Citigroup,Finance,Various,enterprise,None,0,0.0363,0.0734,0.3639,18.7086,0.1728,0.309,low,stress=low|geo_ctx=tech_campus|size_damp=1.0
Home Depot,Retail,Various,enterprise,None,0,0.0854,-0.3407,-0.2928,23.2682,0.042,0.6449,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
BMW,Automotive,Various,enterprise,None,0,0.2088,-0.061,-0.1339,8.5523,0.0619,0.01,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Coupa Software,Tech,Various,SME,None,0,0.1684,0.8016,-0.7953,23.4575,0.1298,0.01,low,stress=low|geo_ctx=commercial|size_damp=0.75
Gilead,Pharma,Various,enterprise,None,0,0.18,0.4772,0.0529,16.1649,0.0469,0.2629,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Madoff Securities,Finance,"New York, NY",SME,Ponzi Scheme,1,0.4424,0.8999,0.8279,25.3028,0.1257,0.7192,moderate,stress=moderate|geo_ctx=downtown_office|size_damp=0.75
Monday.com,Tech,Various,SME,None,0,0.1757,0.4744,0.3175,9.2063,0.0327,0.01,low,stress=low|geo_ctx=small_office|size_damp=0.75
GE Aerospace,Industrial,Various,enterprise,None,0,0.1468,0.7086,0.2165,12.3547,0.059,0.3234,low,stress=low|geo_ctx=office_building|size_damp=1.0
Splunk,Tech,Various,enterprise,None,0,0.1239,0.4563,-0.1714,20.8629,0.136,0.3887,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
Eli Lilly,Pharma,Various,enterprise,None,0,0.169,0.5616,0.3676,35.3721,0.118,0.4322,moderate,stress=moderate|geo_ctx=factory_complex|size_damp=1.0
Chewy,Retail,Various,SME,None,0,0.2902,-0.4841,-0.4045,21.7163,0.0868,0.2224,low,stress=low|geo_ctx=small_office|size_damp=0.75
Waste Management Inc,Utilities,"Houston, TX",enterprise,Accounting Fraud,1,0.0874,1.5018,3.1427,25.6986,0.1692,0.7235,high,stress=high|geo_ctx=office_building|size_damp=1.0
ZoomInfo,Tech,Various,SME,None,0,0.3134,0.0701,-0.7498,29.4547,0.0244,0.01,low,stress=low|geo_ctx=suburban_office|size_damp=0.75
Rolex,Luxury,Various,enterprise,None,0,0.1203,-0.0214,0.1707,26.142,0.0648,0.2195,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
Descript,Media,Various,startup,None,0,0.3508,-0.3247,-0.3195,16.4739,0.0556,0.222,low,stress=low|geo_ctx=residential|size_damp=0.5
Amplitude,Tech,Various,SME,None,0,0.1391,-0.1197,-0.1448,13.2334,0.0849,0.4937,low,stress=low|geo_ctx=commercial|size_damp=0.75
Pfizer,Pharma,Various,enterprise,None,0,0.2709,0.0401,0.0674,22.663,0.0233,0.01,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
ASML,Tech,Various,enterprise,None,0,0.0667,0.2304,0.1616,13.3966,0.0868,0.0379,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Affirm,Finance,Various,SME,None,0,0.2933,0.3125,0.0313,17.687,0.0498,0.2079,low,stress=low|geo_ctx=suburban_office|size_damp=0.75
Theranos,HealthTech,"Palo Alto, CA",enterprise,Product Fraud,1,0.0839,2.1261,0.7946,20.596,0.1611,0.3802,moderate,stress=moderate|geo_ctx=office_park|size_damp=1.0
UnitedHealth,Healthcare,Various,enterprise,None,0,0.1758,0.0427,0.0086,24.3923,0.0876,0.257,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Pure Storage,Tech,Various,SME,None,0,0.093,0.4064,-0.4688,15.3547,0.1118,0.0619,low,stress=low|geo_ctx=office_park|size_damp=0.75
Cloudflare,Tech,Various,SME,None,0,0.2174,0.4589,-0.145,25.8699,0.031,0.0303,low,stress=low|geo_ctx=commercial|size_damp=0.75
Freshworks,Tech,Various,SME,None,0,0.1069,1.0933,0.9244,38.3275,0.1629,0.306,moderate,stress=moderate|geo_ctx=industrial_park|size_damp=0.75
Toshiba,Conglomerate,"Tokyo, Japan",enterprise,Accounting Fraud,1,0.0744,1.5153,2.1592,53.0714,0.0875,0.7332,high,stress=high|geo_ctx=downtown_skyscraper|size_damp=1.0
WorldCom,Telecom,"Clinton, MS",enterprise,Accounting Fraud,1,0.3251,0.9323,1.0703,41.9686,0.2517,0.7308,high,stress=high|geo_ctx=suburban_office|size_damp=1.0
Tencent,Tech,Various,enterprise,None,0,0.0272,2.6203,2.2392,58.7617,0.2665,0.1635,high,stress=high|geo_ctx=downtown_skyscraper|size_damp=1.0
PagerDuty,Tech,Various,SME,None,0,0.3701,-0.4093,-0.1677,19.8861,0.1426,0.2401,low,stress=low|geo_ctx=small_office|size_damp=0.75
Bose,Electronics,Various,SME,None,0,0.0935,0.7694,1.4092,31.7724,0.0681,0.3014,moderate,stress=moderate|geo_ctx=office_park|size_damp=0.75
Airbnb,Tech,Various,enterprise,None,0,0.0481,0.3315,0.0964,20.1096,0.1445,0.318,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Phreesia,Healthcare,Various,SME,None,0,0.2109,-0.0187,-0.0098,15.2829,0.0515,0.266,low,stress=low|geo_ctx=small_office|size_damp=0.75
Nikola Corporation,Automotive,"Phoenix, AZ",SME,Product Fraud,1,0.3406,0.1257,-0.3319,12.019,0.1125,0.8441,low,stress=low|geo_ctx=industrial_park|size_damp=0.75
3M,Industrial,Various,enterprise,None,0,0.0777,1.297,1.2295,20.8144,0.1266,0.225,moderate,stress=moderate|geo_ctx=office_building|size_damp=1.0
NMC Health,Healthcare,"Abu Dhabi, UAE",enterprise,Accounting Fraud,1,0.7082,1.7725,2.982,25.9815,0.2411,0.95,high,stress=high|geo_ctx=commercial|size_damp=1.0
Canva,Tech,Various,startup,None,0,0.222,-0.0628,-0.3141,20.6833,0.1274,0.3578,low,stress=low|geo_ctx=suburban_office|size_damp=0.5
Dell,Tech,Various,enterprise,None,0,0.1247,0.2739,-0.2575,21.5015,0.057,0.2683,low,stress=low|geo_ctx=office_building|size_damp=1.0
Airtable,Tech,Various,startup,None,0,0.1248,2.2746,1.0589,30.8135,0.1297,0.1348,high,stress=high|geo_ctx=suburban_office|size_damp=0.5
Figma,Tech,Various,startup,None,0,0.303,3.95,2.4954,34.3753,0.2443,0.3959,high,stress=high|geo_ctx=residential|size_damp=0.5
Amgen,Pharma,Various,enterprise,None,0,0.06,1.9012,3.0858,41.1567,0.2826,0.2601,high,stress=high|geo_ctx=downtown_skyscraper|size_damp=1.0
Novartis,Pharma,Various,enterprise,None,0,0.0644,0.2896,-0.2371,20.3573,0.1553,0.4518,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Samsung,Tech,Various,enterprise,None,0,0.0999,0.0025,-0.467,15.8594,0.14,0.3775,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
Stripe,Finance,Various,enterprise,None,0,0.101,0.2856,-0.0337,16.8952,0.1046,0.3636,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
HashiCorp,Tech,Various,SME,None,0,0.0889,3.4382,2.3805,36.2939,0.254,0.01,high,stress=high|geo_ctx=office_park|size_damp=0.75
Medtronic,Healthcare,Various,enterprise,None,0,0.1465,0.0172,-0.1807,20.3439,0.0401,0.2953,low,stress=low|geo_ctx=tech_campus|size_damp=1.0
Kraft Heinz,Food & Beverage,"Chicago, IL",enterprise,Accounting Fraud,1,0.6446,0.1709,-0.254,10.4258,0.0621,0.7542,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Warby Parker,Consumer,Various,SME,None,0,0.2317,0.0514,-0.4223,14.1109,0.0356,0.5128,low,stress=low|geo_ctx=small_office|size_damp=0.75
Roblox,Gaming,Various,SME,None,0,0.0133,0.1778,0.1152,17.8365,0.01,0.2366,low,stress=low|geo_ctx=office_park|size_damp=0.75
Grammarly,Tech,Various,SME,None,0,0.3445,0.4225,0.1368,28.825,0.0543,0.3892,low,stress=low|geo_ctx=suburban_office|size_damp=0.75
Confluent,Tech,Various,SME,None,0,0.1394,-0.1193,-0.4138,14.3453,0.0787,0.5192,low,stress=low|geo_ctx=industrial_park|size_damp=0.75
Workday,Tech,Various,enterprise,None,0,0.1415,0.3678,-0.2662,15.8127,0.1089,0.1941,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Alignment Healthcare,Healthcare,Various,SME,None,0,0.1263,0.48,1.4378,22.0713,0.0704,0.09,moderate,stress=moderate|geo_ctx=suburban_office|size_damp=0.75
Relativity Space,Aerospace,Various,startup,None,0,0.2187,0.831,-0.0286,19.3951,0.1043,0.278,low,stress=low|geo_ctx=coworking|size_damp=0.5
New Relic,Tech,Various,SME,None,0,0.1477,-0.0303,-0.0825,8.0,0.0194,0.455,low,stress=low|geo_ctx=commercial|size_damp=0.75
Sony,Electronics,Various,enterprise,None,0,0.0641,1.6475,0.682,36.7342,0.0863,0.3718,moderate,stress=moderate|geo_ctx=office_building|size_damp=1.0
MF Global,Finance,"New York, NY",enterprise,Risk Concealment,1,0.1137,3.326,0.9364,35.1577,0.2887,0.5726,high,stress=high|geo_ctx=downtown_skyscraper|size_damp=1.0
Steinhoff International,Retail,"Stellenbosch, South Africa",enterprise,Accounting Fraud,1,0.5694,0.5875,-0.2106,16.3617,0.0643,0.3366,low,stress=low|geo_ctx=commercial|size_damp=1.0
Volkswagen,Automotive,"Wolfsburg, Germany",enterprise,Emissions Fraud,1,0.6015,0.1702,-0.5756,17.8674,0.0824,0.95,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Asana,Tech,Various,SME,None,0,0.3314,1.8135,0.7599,26.5743,0.0761,0.206,moderate,stress=moderate|geo_ctx=small_office|size_damp=0.75
Scale AI,Tech,Various,startup,None,0,0.1683,-0.1616,-0.2207,24.1805,0.1237,0.3414,low,stress=low|geo_ctx=small_office|size_damp=0.5
Zscaler,Cybersecurity,Various,SME,None,0,0.1965,0.4058,0.2135,12.3768,0.0186,0.4417,low,stress=low|geo_ctx=commercial|size_damp=0.75
BlackRock,Finance,Various,enterprise,None,0,0.0432,1.3837,1.1654,22.3777,0.1946,0.2893,moderate,stress=moderate|geo_ctx=downtown_skyscraper|size_damp=1.0
Cartier,Luxury,Various,enterprise,None,0,0.0845,0.4809,1.1677,23.323,0.2137,0.492,moderate,stress=moderate|geo_ctx=tech_campus|size_damp=1.0
Berkshire Hathaway,Finance,Various,enterprise,None,0,0.0563,-0.6167,-0.0742,14.5901,0.0399,0.2078,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Moderna,Pharma,Various,enterprise,None,0,0.1122,0.9465,0.6116,29.6243,0.0476,0.1189,moderate,stress=moderate|geo_ctx=office_building|size_damp=1.0
Beyond Meat,Food,Various,SME,None,0,0.2219,0.2937,0.4652,13.0082,0.1194,0.2179,low,stress=low|geo_ctx=suburban_office|size_damp=0.75
Celsius Network,Crypto,"Hoboken, NJ",SME,Misappropriation,1,0.2874,1.6136,0.8052,38.1747,0.1068,0.95,moderate,stress=moderate|geo_ctx=small_office|size_damp=0.75
Oracle,Tech,Various,enterprise,None,0,0.0631,0.4785,0.5547,23.6328,0.0692,0.084,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
Chevron,Energy,Various,enterprise,None,0,0.0958,0.5777,0.0885,38.4723,0.1527,0.3217,moderate,stress=moderate|geo_ctx=factory_complex|size_damp=1.0
Snowflake,Tech,Various,enterprise,None,0,0.129,0.3303,0.0583,16.2342,0.0935,0.2057,low,stress=low|geo_ctx=office_building|size_damp=1.0
Abercrombie & Fitch,Retail,Various,SME,None,0,0.1477,0.6413,0.0343,18.7515,0.0655,0.2415,low,stress=low|geo_ctx=industrial_park|size_damp=0.75
Greensill Capital,Finance,"London, UK",SME,Credit Fraud,1,0.2966,2.3105,1.6602,40.8187,0.362,0.3639,high,stress=high|geo_ctx=small_office|size_damp=0.75
DigitalOcean,Tech,Various,SME,None,0,0.4062,0.2546,-0.1096,18.9234,0.0261,0.1043,low,stress=low|geo_ctx=suburban_office|size_damp=0.75
AstraZeneca,Pharma,Various,enterprise,None,0,0.1071,0.0449,0.0858,19.6723,0.1063,0.5515,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Peloton,Consumer,Various,SME,None,0,0.1508,0.6177,0.2046,27.2335,0.1034,0.1961,low,stress=low|geo_ctx=commercial|size_damp=0.75
Samsara,Industrial,Various,SME,None,0,0.0376,0.8786,0.0633,17.5164,0.0582,0.3099,low,stress=low|geo_ctx=suburban_office|size_damp=0.75
FirstEnergy,Energy,"Akron, OH",enterprise,Bribery/Corruption,1,0.6092,0.3044,0.0015,16.8271,0.0234,0.5243,low,stress=low|geo_ctx=office_building|size_damp=1.0
Cisco Systems,Tech,Various,enterprise,None,0,0.1115,0.4595,-0.0501,18.7336,0.1283,0.1275,low,stress=low|geo_ctx=corporate_campus|size_damp=1.0
Wayfair,Retail,Various,SME,None,0,0.1898,0.6694,0.0543,11.5158,0.096,0.1523,low,stress=low|geo_ctx=industrial_park|size_damp=0.75
Veeva Systems,Healthcare,Various,enterprise,None,0,0.0703,0.956,1.6629,23.76,0.1571,0.3749,moderate,stress=moderate|geo_ctx=downtown_skyscraper|size_damp=1.0
Columbia Sportswear,Consumer,Various,SME,None,0,0.2796,-0.2839,0.5018,20.0951,0.0518,0.2416,low,stress=low|geo_ctx=commercial|size_damp=0.75
Wirecard,Fintech,"Aschheim, Munich, Germany",enterprise,Revenue Fabrication,1,0.4895,3.1139,1.6714,45.4256,0.1676,0.6162,high,stress=high|geo_ctx=suburban_office|size_damp=1.0
Puma,Consumer,Various,enterprise,None,0,0.1119,-0.227,0.0073,25.0611,0.0768,0.3179,low,stress=low|geo_ctx=downtown_skyscraper|size_damp=1.0
Hyflux,Utilities,Singapore,SME,Debt Concealment,1,0.3052,1.5398,0.5079,29.5152,0.1223,0.4827,moderate,stress=moderate|geo_ctx=office_building|size_damp=0.75
Honda,Automotive,Various,enterprise,None,0,0.113,0.7478,1.0554,16.3694,0.1167,0.1483,moderate,stress=moderate|geo_ctx=office_building|size_damp=1.0
Adobe,Tech,Various,enterprise,None,0,0.1786,-0.481,0.3087,20.363,0.0902,0.3974,low,stress=low|geo_ctx=factory_complex|size_damp=1.0
Netflix,Media,Various,enterprise,None,0,0.0936,-0.1822,-0.4819,19.0173,0.0497,0.0367,low,stress=low|geo_ctx=office_building|size_damp=1.0
Peregrine Financial,Finance,"Cedar Falls, IA",SME,Misappropriation,1,0.3413,-0.0613,0.5296,20.0249,0.0296,0.7652,low,stress=low|geo_ctx=small_office|size_damp=0.75
LivePerson,Tech,Various,SME,None,0,0.0816,0.0241,0.4341,18.9828,0.1213,0.0272,low,stress=low|geo_ctx=office_park|size_damp=0.75
