company_name,ticker,sector,size_category,hq_lat,hq_lon,is_fraud,fraud_type,fraud_year,geo_shell_risk,geo_source,geo_verified,geo_images_analyzed,audio_jitter_zscore,audio_shimmer_zscore,audio_pitch_variance,audio_pause_rate,audio_source,audio_stress_profile,text_semantic_evasion,text_verdict,text_source,transcript_excerpt,transcript_source
Enron Corp,ENRNQ,Energy,enterprise,29.7545,-95.3727,1,Accounting Fraud,2001,0.6493,calibrated_synthetic,False,0,3.1139,1.6714,45.4256,0.1676,calibrated_synthetic,high,0.8843,N/A,calibrated_synthetic,,not_available
Wirecard AG,WDI.DE,Fintech,enterprise,48.1908,11.7937,1,Revenue Fabrication,2020,0.036,calibrated_synthetic,False,0,-0.1632,-0.4237,25.3282,0.071,calibrated_synthetic,low,0.6566,N/A,calibrated_synthetic,,not_available
Satyam Computer Services,SAY,IT,enterprise,17.44,78.4982,1,Accounting Fraud,2009,0.5635,calibrated_synthetic,False,0,1.0542,0.5593,40.9659,0.1193,calibrated_synthetic,moderate,0.4919,N/A,calibrated_synthetic,,not_available
Luckin Coffee,LK,Retail,enterprise,24.4798,118.0819,1,Revenue Fabrication,2020,0.0183,calibrated_synthetic,False,0,1.5692,0.8685,27.1905,0.1049,calibrated_synthetic,moderate,0.6354,N/A,calibrated_synthetic,,not_available
FTX Trading,FTT,Crypto,enterprise,25.048,-77.3554,1,Misappropriation,2022,0.01,calibrated_synthetic,False,0,0.046,-0.2031,21.0584,0.1212,calibrated_synthetic,low,0.6583,N/A,calibrated_synthetic,,not_available
Theranos,THNO,HealthTech,enterprise,37.4266,-122.143,1,Product Fraud,2018,0.7363,calibrated_synthetic,False,0,0.6468,0.3215,33.6877,0.1878,calibrated_synthetic,moderate,0.5666,N/A,calibrated_synthetic,,not_available
WorldCom,WCOM,Telecom,enterprise,32.3415,-90.176,1,Accounting Fraud,2002,0.5356,calibrated_synthetic,False,0,0.8259,-0.7859,22.1095,0.0835,calibrated_synthetic,low,0.5936,N/A,calibrated_synthetic,,not_available
HealthSouth Corp,HLSH,Healthcare,enterprise,33.4484,-86.7712,1,Accounting Fraud,2003,0.4902,calibrated_synthetic,False,0,1.8532,1.6488,49.154,0.223,calibrated_synthetic,high,0.5067,N/A,calibrated_synthetic,,not_available
Lehman Brothers,LEH,Finance,enterprise,40.7614,-73.9776,1,Risk Concealment,2008,0.444,calibrated_synthetic,False,0,1.3292,2.2073,42.6106,0.2004,calibrated_synthetic,high,0.5294,N/A,calibrated_synthetic,,not_available
WeWork,WE,Real Estate,enterprise,40.741,-73.9969,1,Valuation Fraud,2019,0.043,calibrated_synthetic,False,0,0.9545,0.0524,19.2878,0.077,calibrated_synthetic,low,0.6727,N/A,calibrated_synthetic,,not_available
Nikola Corp,NKLA,Automotive,SME,33.4484,-112.074,1,Product Fraud,2020,0.1247,calibrated_synthetic,False,0,0.6157,1.2571,33.2635,0.1596,calibrated_synthetic,moderate,0.5938,N/A,calibrated_synthetic,,not_available
Valeant Pharmaceuticals,VRX,Pharma,enterprise,45.5571,-73.7485,1,Price Manipulation,2015,0.3681,calibrated_synthetic,False,0,1.2498,0.5986,17.1454,0.1234,calibrated_synthetic,moderate,0.4981,N/A,calibrated_synthetic,,not_available
Tyco International,TYC,Security,enterprise,40.3573,-74.6672,1,Embezzlement,2002,0.3375,calibrated_synthetic,False,0,-0.2923,0.0682,24.5357,0.0157,calibrated_synthetic,low,0.7464,N/A,calibrated_synthetic,,not_available
Parmalat,PLT.MI,Food & Beverage,enterprise,44.747,10.2065,1,Accounting Fraud,2003,0.5869,calibrated_synthetic,False,0,2.7004,2.2425,33.1998,0.2163,calibrated_synthetic,high,0.6535,N/A,calibrated_synthetic,,not_available
Sino-Forest,TRE,Forestry,SME,43.589,-79.6441,1,Asset Fabrication,2011,0.2514,calibrated_synthetic,False,0,3.1297,2.811,31.7932,0.2674,calibrated_synthetic,high,0.4246,N/A,calibrated_synthetic,,not_available
Steinhoff International,SNH.JO,Retail,enterprise,-33.9616,18.8607,1,Accounting Fraud,2017,0.0624,calibrated_synthetic,False,0,2.4383,2.2388,42.7669,0.2579,calibrated_synthetic,high,0.4532,N/A,calibrated_synthetic,,not_available
FirstEnergy Corp,FE,Energy,enterprise,41.0853,-81.5075,1,Bribery,2020,0.5526,calibrated_synthetic,False,0,1.4412,0.7106,32.998,0.1437,calibrated_synthetic,moderate,0.4072,N/A,calibrated_synthetic,,not_available
Wells Fargo,WFC,Banking,enterprise,37.7893,-122.401,1,Fake Accounts,2016,0.0478,calibrated_synthetic,False,0,0.2693,0.1156,13.5807,0.0861,calibrated_synthetic,low,0.3758,N/A,calibrated_synthetic,,not_available
Volkswagen AG,VOW3.DE,Automotive,enterprise,52.4227,10.7862,1,Emissions Fraud,2015,0.5616,calibrated_synthetic,False,0,1.7497,2.3605,45.1379,0.2361,calibrated_synthetic,high,0.352,N/A,calibrated_synthetic,,not_available
Hin Leong Trading,HLTR,Oil Trading,enterprise,1.2966,103.7764,1,Loss Concealment,2020,0.99,calibrated_synthetic,False,0,0.8136,0.7053,24.6025,0.1241,calibrated_synthetic,moderate,0.7366,N/A,calibrated_synthetic,,not_available
NMC Health,NMC.L,Healthcare,enterprise,24.4539,54.3773,1,Accounting Fraud,2020,0.99,calibrated_synthetic,False,0,0.6611,0.5139,32.7572,0.0835,calibrated_synthetic,moderate,0.6116,N/A,calibrated_synthetic,,not_available
Carillion,CLLN.L,Construction,enterprise,52.5862,-2.1299,1,Accounting Fraud,2018,0.5933,calibrated_synthetic,False,0,-0.0647,0.2557,14.0374,0.0754,calibrated_synthetic,low,0.6336,N/A,calibrated_synthetic,,not_available
Patisserie Valerie,CAKE.L,Retail,SME,52.48,-1.9,1,Accounting Fraud,2019,0.2704,calibrated_synthetic,False,0,2.824,1.1174,49.1786,0.3486,calibrated_synthetic,high,0.9178,N/A,calibrated_synthetic,,not_available
Toshiba Corp,6502.T,Conglomerate,enterprise,35.6762,139.7649,1,Accounting Fraud,2015,0.081,calibrated_synthetic,False,0,-0.1708,-0.0179,8.0,0.039,calibrated_synthetic,low,0.7394,N/A,calibrated_synthetic,,not_available
Olympus Corp,7733.T,Electronics,enterprise,35.6895,139.6917,1,Loss Concealment,2011,0.4995,calibrated_synthetic,False,0,-0.3743,0.3489,18.0512,0.0407,calibrated_synthetic,low,0.8594,N/A,calibrated_synthetic,,not_available
Evergrande Group,3333.HK,Real Estate,enterprise,22.5431,114.0579,1,Debt Concealment,2021,0.0639,calibrated_synthetic,False,0,1.993,0.3049,42.9312,0.0224,calibrated_synthetic,moderate,0.7192,N/A,calibrated_synthetic,,not_available
Bausch Health,BHC,Pharma,enterprise,45.5571,-73.7485,1,Price Manipulation,2016,0.0454,calibrated_synthetic,False,0,1.6248,0.9428,23.1496,0.165,calibrated_synthetic,moderate,0.4939,N/A,calibrated_synthetic,,not_available
Beyond Meat (Hampton Creek),BYND,Food,startup,37.7749,-122.4194,1,Revenue Fabrication,2017,0.1684,calibrated_synthetic,False,0,0.1916,0.0352,24.3883,0.0563,calibrated_synthetic,low,0.7099,N/A,calibrated_synthetic,,not_available
Ozy Media,OZY,Media,startup,37.3861,-122.0839,1,Revenue Fabrication,2021,0.1828,calibrated_synthetic,False,0,0.2084,0.2046,16.4487,0.093,calibrated_synthetic,low,0.835,N/A,calibrated_synthetic,,not_available
Celsius Network,CEL,Crypto,SME,40.744,-74.0324,1,Misappropriation,2022,0.393,calibrated_synthetic,False,0,3.4265,2.5542,46.2412,0.244,calibrated_synthetic,high,0.3814,N/A,calibrated_synthetic,,not_available
MiMedx Group,MDXG,Biotech,SME,33.9526,-84.5499,1,Revenue Manipulation,2018,0.2239,calibrated_synthetic,False,0,0.0714,0.1239,15.1814,0.0471,calibrated_synthetic,low,0.4514,N/A,calibrated_synthetic,,not_available
Kraft Heinz,KHC,Food & Beverage,enterprise,41.8781,-87.6298,1,Procurement Fraud,2019,0.5987,calibrated_synthetic,False,0,0.8408,0.7146,30.1764,0.1938,calibrated_synthetic,moderate,0.3467,N/A,calibrated_synthetic,,not_available
General Electric,GE,Conglomerate,enterprise,42.3601,-71.0589,1,Insurance Concealment,2020,0.7215,calibrated_synthetic,False,0,-0.1309,0.1558,25.6637,0.0756,calibrated_synthetic,low,0.6581,N/A,calibrated_synthetic,,not_available
Under Armour,UAA,Retail,enterprise,39.2808,-76.6201,1,Revenue Pulling,2019,0.6303,calibrated_synthetic,False,0,0.2098,0.1494,25.2557,0.1184,calibrated_synthetic,low,0.4609,N/A,calibrated_synthetic,,not_available
Abraaj Group,ABRA,Private Equity,enterprise,25.2048,55.2708,1,Fund Misuse,2018,0.9806,calibrated_synthetic,False,0,2.0205,0.5133,34.7424,0.1469,calibrated_synthetic,high,0.4489,N/A,calibrated_synthetic,,not_available
Greensill Capital,GCAP,Finance,SME,51.5074,-0.1278,1,Credit Fraud,2021,0.4351,calibrated_synthetic,False,0,0.5399,1.5326,36.2561,0.0965,calibrated_synthetic,moderate,0.6885,N/A,calibrated_synthetic,,not_available
Lordstown Motors,RIDE,Automotive,SME,41.1664,-80.8573,1,Pre-order Fraud,2021,0.1555,calibrated_synthetic,False,0,0.2188,-0.135,21.1142,0.0373,calibrated_synthetic,low,0.6009,N/A,calibrated_synthetic,,not_available
Hyflux Ltd,HYF,Utilities,SME,1.2966,103.7764,1,Debt Concealment,2018,0.2122,calibrated_synthetic,False,0,2.7659,1.4761,55.5115,0.2081,calibrated_synthetic,high,0.83,N/A,calibrated_synthetic,,not_available
Noble Group,NOBG,Commodities,enterprise,22.3193,114.1694,1,Mark-to-Market,2018,0.7859,calibrated_synthetic,False,0,3.5949,1.3246,46.8605,0.2741,calibrated_synthetic,high,0.7162,N/A,calibrated_synthetic,,not_available
Lernout & Hauspie,LHSP,Tech,SME,50.8503,2.8833,1,Revenue Fabrication,2000,0.1487,calibrated_synthetic,False,0,3.8029,1.0339,22.9662,0.1961,calibrated_synthetic,high,0.6133,N/A,calibrated_synthetic,,not_available
Peregrine Financial,PFG,Finance,SME,42.5268,-92.4455,1,Misappropriation,2012,0.4701,calibrated_synthetic,False,0,-0.176,-0.1542,12.7039,0.0775,calibrated_synthetic,low,0.666,N/A,calibrated_synthetic,,not_available
MF Global,MF,Finance,enterprise,40.7128,-74.006,1,Risk Concealment,2011,0.741,calibrated_synthetic,False,0,2.0571,1.1615,59.6473,0.2025,calibrated_synthetic,high,0.4137,N/A,calibrated_synthetic,,not_available
Autonomy Corp,AUTN,Tech,enterprise,52.2053,0.1218,1,Revenue Fabrication,2012,0.029,calibrated_synthetic,False,0,-0.0303,-0.0825,8.0,0.0194,calibrated_synthetic,low,0.5045,N/A,calibrated_synthetic,,not_available
Waste Management,WM,Utilities,enterprise,29.7545,-95.3727,1,Accounting Fraud,1998,0.8234,calibrated_synthetic,False,0,2.3977,1.3311,23.9355,0.2142,calibrated_synthetic,high,0.8015,N/A,calibrated_synthetic,,not_available
Refco,REFCQ,Finance,enterprise,40.7128,-74.006,1,Debt Concealment,2005,0.3987,calibrated_synthetic,False,0,3.684,2.0542,31.3872,0.3066,calibrated_synthetic,high,0.5986,N/A,calibrated_synthetic,,not_available
Bernard L. Madoff,MADOFF,Finance,SME,40.758,-73.9855,1,Ponzi Scheme,2008,0.4933,calibrated_synthetic,False,0,-0.3594,0.1689,14.7468,0.0605,calibrated_synthetic,low,0.9437,N/A,calibrated_synthetic,,not_available
Stanford Financial,SIB,Finance,SME,29.7545,-95.3727,1,Ponzi Scheme,2009,0.3236,calibrated_synthetic,False,0,0.7462,0.5693,33.2877,0.145,calibrated_synthetic,moderate,0.557,N/A,calibrated_synthetic,,not_available
Afinsa,AFIN,Collectibles,SME,40.4168,-3.7038,1,Ponzi Scheme,2006,0.2659,calibrated_synthetic,False,0,-0.1053,-0.5415,9.8623,0.0819,calibrated_synthetic,low,0.7027,N/A,calibrated_synthetic,,not_available
Petrobras,PBR,Energy,enterprise,-22.9068,-43.1729,1,Bribery/Corruption,2014,0.6019,calibrated_synthetic,False,0,1.2237,0.4558,25.3081,0.1703,calibrated_synthetic,moderate,0.4827,N/A,calibrated_synthetic,,not_available
Golden Enterprises,GDEN,Food,SME,33.5207,-86.8025,1,Accounting Fraud,2012,0.326,calibrated_synthetic,False,0,2.9617,1.8579,43.7115,0.1577,calibrated_synthetic,high,0.4566,N/A,calibrated_synthetic,,not_available
Computer Associates,CRM.fraud,Tech,enterprise,40.8176,-73.2146,1,Accounting Fraud,2004,0.5673,calibrated_synthetic,False,0,0.9837,0.9578,25.0531,0.1345,calibrated_synthetic,moderate,0.5122,N/A,calibrated_synthetic,,not_available
AIG,AIG.fraud,Insurance,enterprise,40.7064,-74.0117,1,Accounting Fraud,2004,0.9651,calibrated_synthetic,False,0,1.0034,1.7539,40.1842,0.3174,calibrated_synthetic,high,0.4185,N/A,calibrated_synthetic,,not_available
Qwest Communications,QWEST,Telecom,enterprise,39.7392,-104.9903,1,Revenue Fabrication,2002,0.0598,calibrated_synthetic,False,0,3.415,2.2369,35.8471,0.2443,calibrated_synthetic,high,0.3339,N/A,calibrated_synthetic,,not_available
Adelphia Communications,ADES,Media,enterprise,42.0798,-80.0858,1,Embezzlement,2002,0.1181,calibrated_synthetic,False,0,0.2286,-0.1433,20.3949,0.0933,calibrated_synthetic,low,0.4459,N/A,calibrated_synthetic,,not_available
Sunbeam Corp,SIRI.fraud,Consumer,enterprise,26.1224,-80.1373,1,Revenue Fabrication,1998,0.0811,calibrated_synthetic,False,0,-0.1689,0.2609,24.7782,0.0965,calibrated_synthetic,low,0.7363,N/A,calibrated_synthetic,,not_available
Cendant Corp,CEND,Services,enterprise,40.9176,-74.1719,1,Accounting Fraud,1998,0.1063,calibrated_synthetic,False,0,0.312,-0.3376,30.0,0.0852,calibrated_synthetic,low,0.59,N/A,calibrated_synthetic,,not_available
DLIA*s,DLIA,Retail,startup,40.7128,-74.006,1,Accounting Fraud,1999,0.1566,calibrated_synthetic,False,0,0.7382,0.478,15.4439,0.0404,calibrated_synthetic,low,0.9388,N/A,calibrated_synthetic,,not_available
MicroStrategy,MSTR,Tech,SME,38.9072,-77.0369,1,Revenue Fabrication,2000,0.3936,calibrated_synthetic,False,0,-0.2048,-0.4965,22.1159,0.0829,calibrated_synthetic,low,0.5232,N/A,calibrated_synthetic,,not_available
Xerox Corp,XROX,Tech,enterprise,41.0407,-73.7629,1,Revenue Fabrication,2002,0.292,calibrated_synthetic,False,0,2.2818,0.3,39.4571,0.1838,calibrated_synthetic,high,0.5558,N/A,calibrated_synthetic,,not_available
Symbol Technologies,BOBJ,Tech,SME,40.7681,-73.5522,1,Revenue Fabrication,2003,0.5169,calibrated_synthetic,False,0,1.207,0.7903,29.3866,0.1128,calibrated_synthetic,moderate,0.6107,N/A,calibrated_synthetic,,not_available
Peregrine Systems,PRMS,Tech,SME,32.7157,-117.1611,1,Revenue Fabrication,2002,0.3265,calibrated_synthetic,False,0,0.8016,-0.7953,23.4575,0.1298,calibrated_synthetic,low,0.5541,N/A,calibrated_synthetic,,not_available
Global Crossing,GNSS,Telecom,enterprise,40.7128,-74.006,1,Capacity Swaps,2002,0.01,calibrated_synthetic,False,0,3.2485,2.8901,47.2167,0.121,calibrated_synthetic,high,0.9154,N/A,calibrated_synthetic,,not_available
ImClone Systems,IMCL,Pharma,SME,40.7128,-74.006,1,Insider Trading,2001,0.3338,calibrated_synthetic,False,0,2.8554,1.7473,51.5933,0.1243,calibrated_synthetic,high,0.728,N/A,calibrated_synthetic,,not_available
China MediaExpress,MAX,Media,SME,22.3193,114.1694,1,Revenue Fabrication,2011,0.5049,calibrated_synthetic,False,0,2.0818,2.7343,32.9566,0.1014,calibrated_synthetic,high,0.5667,N/A,calibrated_synthetic,,not_available
China Commercial Credit,CCME,Finance,SME,31.0456,121.3997,1,Revenue Fabrication,2015,0.0849,calibrated_synthetic,False,0,1.1516,0.582,30.794,0.1181,calibrated_synthetic,moderate,0.638,N/A,calibrated_synthetic,,not_available
Longtop Financial,DGT,Tech,SME,26.0745,119.2965,1,Revenue Fabrication,2011,0.578,calibrated_synthetic,False,0,1.4215,2.5203,41.7087,0.1871,calibrated_synthetic,high,0.2922,N/A,calibrated_synthetic,,not_available
RINO International,RINO,Industrial,SME,36.6167,109.4906,1,Revenue Fabrication,2010,0.4153,calibrated_synthetic,False,0,-0.481,0.3087,20.363,0.0902,calibrated_synthetic,low,0.6735,N/A,calibrated_synthetic,,not_available
China Agri-Business,CAGC,Agriculture,SME,31.2304,121.4737,1,Revenue Fabrication,2012,0.5599,calibrated_synthetic,False,0,2.9141,1.492,41.8677,0.1471,calibrated_synthetic,high,0.6047,N/A,calibrated_synthetic,,not_available
China Kanghui Food,BORN,Food,SME,34.2583,108.9286,1,Revenue Fabrication,2009,0.3208,calibrated_synthetic,False,0,2.5162,0.9973,29.2939,0.0771,calibrated_synthetic,moderate,0.4291,N/A,calibrated_synthetic,,not_available
Deer Consumer Electronics,DEER,Electronics,SME,22.5431,114.0579,1,Revenue Fabrication,2013,0.288,calibrated_synthetic,False,0,0.186,0.5312,14.8652,0.1525,calibrated_synthetic,low,0.4734,N/A,calibrated_synthetic,,not_available
Apple Inc,AAPL,Tech,enterprise,37.3349,-122.009,0,None,0,0.0712,calibrated_synthetic,False,0,0.101,-0.0223,21.1034,0.0871,calibrated_synthetic,low,0.1409,N/A,calibrated_synthetic,,not_available
Microsoft Corp,MSFT,Tech,enterprise,47.6396,-122.1283,0,None,0,0.01,calibrated_synthetic,False,0,0.1719,-0.4983,20.1481,0.0883,calibrated_synthetic,low,0.3189,N/A,calibrated_synthetic,,not_available
Alphabet Inc,GOOGL,Tech,enterprise,37.422,-122.0841,0,None,0,0.0581,calibrated_synthetic,False,0,0.2119,0.2815,15.4198,0.0838,calibrated_synthetic,low,0.2542,N/A,calibrated_synthetic,,not_available
Amazon.com,AMZN,Tech,enterprise,47.6062,-122.3321,0,None,0,0.0361,calibrated_synthetic,False,0,0.1253,-0.1319,25.2349,0.0879,calibrated_synthetic,low,0.1158,N/A,calibrated_synthetic,,not_available
NVIDIA Corp,NVDA,Tech,enterprise,37.3702,-122.0371,0,None,0,0.081,calibrated_synthetic,False,0,1.9047,1.7196,25.4601,0.0977,calibrated_synthetic,moderate,0.1724,N/A,calibrated_synthetic,,not_available
Meta Platforms,META,Tech,enterprise,37.4849,-122.1485,0,None,0,0.0936,calibrated_synthetic,False,0,-0.2017,-0.2303,17.8266,0.0894,calibrated_synthetic,low,0.1122,N/A,calibrated_synthetic,,not_available
Tesla Inc,TSLA,Automotive,enterprise,30.2215,-97.7596,0,None,0,0.0965,calibrated_synthetic,False,0,0.353,0.0499,20.4623,0.0916,calibrated_synthetic,low,0.0816,N/A,calibrated_synthetic,,not_available
Berkshire Hathaway,BRK.A,Finance,enterprise,41.2565,-95.9345,0,None,0,0.1237,calibrated_synthetic,False,0,0.7682,-0.1712,13.8382,0.0989,calibrated_synthetic,low,0.4284,N/A,calibrated_synthetic,,not_available
Visa Inc,V,Finance,enterprise,37.5293,-122.2655,0,None,0,0.0334,calibrated_synthetic,False,0,0.0449,0.0858,19.6723,0.1063,calibrated_synthetic,low,0.1581,N/A,calibrated_synthetic,,not_available
JPMorgan Chase,JPM,Finance,enterprise,40.7559,-73.9774,0,None,0,0.1103,calibrated_synthetic,False,0,-0.007,0.0671,17.9179,0.1275,calibrated_synthetic,low,0.5192,N/A,calibrated_synthetic,,not_available
Johnson & Johnson,JNJ,Healthcare,enterprise,40.4862,-74.4518,0,None,0,0.1258,calibrated_synthetic,False,0,1.0204,1.0363,35.7609,0.161,calibrated_synthetic,moderate,0.3376,N/A,calibrated_synthetic,,not_available
Walmart Inc,WMT,Retail,enterprise,36.3729,-94.2088,0,None,0,0.0652,calibrated_synthetic,False,0,0.6826,-0.2451,19.8434,0.0643,calibrated_synthetic,low,0.272,N/A,calibrated_synthetic,,not_available
UnitedHealth Group,UNH,Healthcare,enterprise,44.8833,-93.368,0,None,0,0.0509,calibrated_synthetic,False,0,2.2816,0.6769,29.5341,0.1325,calibrated_synthetic,moderate,0.3468,N/A,calibrated_synthetic,,not_available
Mastercard Inc,MA,Finance,enterprise,41.077,-73.814,0,None,0,0.0973,calibrated_synthetic,False,0,1.7368,0.3894,28.9308,0.085,calibrated_synthetic,moderate,0.2791,N/A,calibrated_synthetic,,not_available
Procter & Gamble,PG,Consumer,enterprise,39.1,-84.5167,0,None,0,0.0859,calibrated_synthetic,False,0,0.9525,-0.4344,8.0,0.0976,calibrated_synthetic,low,0.1667,N/A,calibrated_synthetic,,not_available
