company_name,ticker,sector,size_category,hq_lat,hq_lon,is_fraud,fraud_type,fraud_year,geo_shell_risk,geo_source,geo_verified,geo_images_analyzed,audio_jitter_zscore,audio_shimmer_zscore,audio_pitch_variance,audio_pause_rate,audio_source,audio_stress_profile,text_semantic_evasion,text_verdict,text_source,transcript_excerpt,transcript_source
MongoDB Inc,MDB,Tech,SME,40.7128,-74.006,0,None,0,0.32,calibrated_synthetic,False,0,2.5717,1.8619,38.4873,0.1864,calibrated_synthetic,high,0.3333,N/A,calibrated_synthetic,,not_available
Cloudflare Inc,NET,Tech,SME,37.7749,-122.4194,0,None,0,0.327,calibrated_synthetic,False,0,0.6496,0.2843,14.1356,0.0963,calibrated_synthetic,low,0.1917,N/A,calibrated_synthetic,,not_available
Unity Technologies,U,Tech,SME,37.7749,-122.4194,0,None,0,0.1376,calibrated_synthetic,False,0,0.4065,-0.1924,20.1596,0.112,calibrated_synthetic,low,0.3588,N/A,calibrated_synthetic,,not_available
DraftKings Inc,DKNG,Gaming,SME,42.3601,-71.0589,0,None,0,0.2929,calibrated_synthetic,False,0,0.1348,-0.2235,14.6241,0.0742,calibrated_synthetic,low,0.1177,N/A,calibrated_synthetic,,not_available
Roblox Corp,RBLX,Gaming,SME,37.5485,-122.05,0,None,0,0.1537,calibrated_synthetic,False,0,3.2501,0.8747,32.3728,0.1462,calibrated_synthetic,high,0.3489,N/A,calibrated_synthetic,,not_available
Peloton Interactive,PTON,Consumer,SME,40.7128,-74.006,0,None,0,0.1404,calibrated_synthetic,False,0,0.224,0.0832,24.8033,0.0276,calibrated_synthetic,low,0.0641,N/A,calibrated_synthetic,,not_available
Chewy Inc,CHWY,Retail,SME,33.7879,-84.3816,0,None,0,0.0075,calibrated_synthetic,False,0,-0.1894,0.1429,20.5274,0.1224,calibrated_synthetic,low,0.3711,N/A,calibrated_synthetic,,not_available
Etsy Inc,ETSY,Retail,SME,40.7408,-73.9917,0,None,0,0.4734,calibrated_synthetic,False,0,-0.0096,0.0457,13.8879,0.1248,calibrated_synthetic,low,0.1886,N/A,calibrated_synthetic,,not_available
Wayfair Inc,W,Retail,SME,42.3601,-71.0589,0,None,0,0.225,calibrated_synthetic,False,0,0.0785,-0.4038,13.9037,0.061,calibrated_synthetic,low,0.1513,N/A,calibrated_synthetic,,not_available
Lemonade Inc,LMND,Insurance,SME,40.7128,-74.006,0,None,0,0.3037,calibrated_synthetic,False,0,0.3061,-0.1748,8.0,0.0746,calibrated_synthetic,low,0.2345,N/A,calibrated_synthetic,,not_available
SoFi Technologies,SOFI,Finance,SME,37.7749,-122.4194,0,None,0,0.353,calibrated_synthetic,False,0,0.0736,0.1847,24.0194,0.0744,calibrated_synthetic,low,0.1574,N/A,calibrated_synthetic,,not_available
Robinhood Markets,HOOD,Finance,SME,37.4849,-122.1485,0,None,0,0.1845,calibrated_synthetic,False,0,-0.0033,-0.0443,15.7338,0.1381,calibrated_synthetic,low,0.0669,N/A,calibrated_synthetic,,not_available
Rivian Automotive,RIVN,Automotive,SME,33.8559,-117.5654,0,None,0,0.2544,calibrated_synthetic,False,0,-0.2287,-0.4661,22.0894,0.0951,calibrated_synthetic,low,0.3506,N/A,calibrated_synthetic,,not_available
Lucid Group,LCID,Automotive,SME,37.3688,-121.9169,0,None,0,0.1438,calibrated_synthetic,False,0,1.0357,1.0413,24.1912,0.1119,calibrated_synthetic,moderate,0.3458,N/A,calibrated_synthetic,,not_available
Palantir Technologies,PLTR,Tech,enterprise,37.7749,-122.4194,0,None,0,0.0512,calibrated_synthetic,False,0,0.1236,0.7238,21.923,0.0792,calibrated_synthetic,low,0.01,N/A,calibrated_synthetic,,not_available
UiPath Inc,PATH,Tech,SME,40.7128,-74.006,0,None,0,0.2013,calibrated_synthetic,False,0,0.3754,0.0059,21.3643,0.1037,calibrated_synthetic,low,0.3577,N/A,calibrated_synthetic,,not_available
Snowflake Inc,SNOW,Tech,enterprise,37.6624,-122.3984,0,None,0,0.0394,calibrated_synthetic,False,0,1.2254,0.8693,29.7077,0.1088,calibrated_synthetic,moderate,0.2747,N/A,calibrated_synthetic,,not_available
ServiceNow Inc,NOW,Tech,enterprise,37.0,-122.0,0,None,0,0.0947,calibrated_synthetic,False,0,1.2104,0.8923,19.1788,0.0892,calibrated_synthetic,moderate,0.4992,N/A,calibrated_synthetic,,not_available
Workday Inc,WDAY,Tech,enterprise,37.5294,-122.2655,0,None,0,0.0387,calibrated_synthetic,False,0,0.6561,0.4742,12.9245,0.0476,calibrated_synthetic,low,0.3247,N/A,calibrated_synthetic,,not_available
Palo Alto Networks,PANW,Cybersecurity,enterprise,37.3875,-122.0575,0,None,0,0.0123,calibrated_synthetic,False,0,0.7824,1.6358,16.7464,0.1292,calibrated_synthetic,moderate,0.2728,N/A,calibrated_synthetic,,not_available
Fortinet Inc,FTNT,Cybersecurity,enterprise,37.3875,-122.0575,0,None,0,0.1107,calibrated_synthetic,False,0,0.8134,-0.4272,16.6667,0.0628,calibrated_synthetic,low,0.01,N/A,calibrated_synthetic,,not_available
Zscaler Inc,ZS,Cybersecurity,SME,37.3875,-122.0575,0,None,0,0.278,calibrated_synthetic,False,0,2.8407,2.0134,33.5851,0.2342,calibrated_synthetic,high,0.1507,N/A,calibrated_synthetic,,not_available
DocuSign Inc,DOCU,Tech,enterprise,37.7749,-122.4194,0,None,0,0.1041,calibrated_synthetic,False,0,0.3422,-0.0939,17.9965,0.03,calibrated_synthetic,low,0.4726,N/A,calibrated_synthetic,,not_available
Advanced Micro Devices,AMD,Tech,enterprise,37.3861,-121.9635,0,None,0,0.0681,calibrated_synthetic,False,0,2.2499,0.7012,25.4916,0.0876,calibrated_synthetic,moderate,0.2401,N/A,calibrated_synthetic,,not_available
Qualcomm Inc,QCOM,Tech,enterprise,32.8328,-117.1523,0,None,0,0.0723,calibrated_synthetic,False,0,0.603,-0.2054,21.9531,0.01,calibrated_synthetic,low,0.01,N/A,calibrated_synthetic,,not_available
Texas Instruments,TXN,Tech,enterprise,32.9069,-96.7561,0,None,0,0.0768,calibrated_synthetic,False,0,0.2424,0.1753,27.8822,0.0174,calibrated_synthetic,low,0.3529,N/A,calibrated_synthetic,,not_available
Applied Materials,AMAT,Tech,enterprise,37.3861,-122.058,0,None,0,0.0985,calibrated_synthetic,False,0,0.8045,-0.4354,17.9396,0.0299,calibrated_synthetic,low,0.2309,N/A,calibrated_synthetic,,not_available
Lam Research,LRCX,Tech,enterprise,37.3689,-121.9562,0,None,0,0.0609,calibrated_synthetic,False,0,3.4886,1.2503,46.8022,0.2835,calibrated_synthetic,high,0.3106,N/A,calibrated_synthetic,,not_available
Micron Technology,MU,Tech,enterprise,43.615,-116.2023,0,None,0,0.01,calibrated_synthetic,False,0,0.2137,-0.3262,12.5709,0.1072,calibrated_synthetic,low,0.1486,N/A,calibrated_synthetic,,not_available
Marvell Technology,MRVL,Tech,enterprise,37.2526,-121.9268,0,None,0,0.0155,calibrated_synthetic,False,0,0.0142,0.1386,21.917,0.0699,calibrated_synthetic,low,0.1028,N/A,calibrated_synthetic,,not_available
Analog Devices,ADI,Tech,enterprise,42.3601,-71.0589,0,None,0,0.0321,calibrated_synthetic,False,0,0.409,0.1255,25.008,0.106,calibrated_synthetic,low,0.1254,N/A,calibrated_synthetic,,not_available
Synopsys Inc,SNPS,Tech,enterprise,37.3861,-122.058,0,None,0,0.01,calibrated_synthetic,False,0,0.4427,-0.055,20.6725,0.1155,calibrated_synthetic,low,0.7165,N/A,calibrated_synthetic,,not_available
Cadence Design,CDNS,Tech,enterprise,37.2554,-121.9421,0,None,0,0.0404,calibrated_synthetic,False,0,0.8914,0.5767,20.2989,0.142,calibrated_synthetic,moderate,0.3758,N/A,calibrated_synthetic,,not_available
KLA Corp,KLAC,Tech,enterprise,37.0454,-121.9687,0,None,0,0.0734,calibrated_synthetic,False,0,3.0564,2.5944,37.0603,0.195,calibrated_synthetic,high,0.1919,N/A,calibrated_synthetic,,not_available
AT&T Inc,T,Telecom,enterprise,32.7767,-96.797,0,None,0,0.01,calibrated_synthetic,False,0,-0.0641,0.2096,20.1049,0.0997,calibrated_synthetic,low,0.2511,N/A,calibrated_synthetic,,not_available
Verizon Communications,VZ,Telecom,enterprise,40.7579,-73.9735,0,None,0,0.0342,calibrated_synthetic,False,0,1.73,1.0468,32.785,0.0517,calibrated_synthetic,moderate,0.1912,N/A,calibrated_synthetic,,not_available
T-Mobile US,TMUS,Telecom,enterprise,47.2417,-122.4596,0,None,0,0.0864,calibrated_synthetic,False,0,0.5237,0.1911,35.7888,0.0885,calibrated_synthetic,moderate,0.0956,N/A,calibrated_synthetic,,not_available
Comcast Corp,CMCSA,Media,enterprise,39.9526,-75.1652,0,None,0,0.096,calibrated_synthetic,False,0,2.628,2.3512,51.174,0.3014,calibrated_synthetic,high,0.1678,N/A,calibrated_synthetic,,not_available
Charter Communications,CHTR,Media,enterprise,41.041,-73.962,0,None,0,0.0392,calibrated_synthetic,False,0,0.1805,0.0098,14.2075,0.0708,calibrated_synthetic,low,0.3016,N/A,calibrated_synthetic,,not_available
Lowe's Companies,LOW,Retail,enterprise,35.4101,-80.8535,0,None,0,0.0223,calibrated_synthetic,False,0,0.1666,-0.4349,13.3907,0.0398,calibrated_synthetic,low,0.1525,N/A,calibrated_synthetic,,not_available
TJX Companies,TJX,Retail,enterprise,42.453,-71.2116,0,None,0,0.0562,calibrated_synthetic,False,0,0.7362,-0.3899,22.1487,0.1125,calibrated_synthetic,low,0.501,N/A,calibrated_synthetic,,not_available
Ross Stores,ROST,Retail,enterprise,37.563,-122.2711,0,None,0,0.0156,calibrated_synthetic,False,0,0.4206,0.1022,19.9535,0.0269,calibrated_synthetic,low,0.2907,N/A,calibrated_synthetic,,not_available
Danaher Corp,DHR,Healthcare,enterprise,38.9072,-77.0369,0,None,0,0.0814,calibrated_synthetic,False,0,0.1751,0.3373,16.3296,0.1026,calibrated_synthetic,low,0.3358,N/A,calibrated_synthetic,,not_available
Bristol-Myers Squibb,BMY,Pharma,enterprise,40.4862,-74.4518,0,None,0,0.0194,calibrated_synthetic,False,0,0.0253,-0.482,26.7479,0.1353,calibrated_synthetic,low,0.3739,N/A,calibrated_synthetic,,not_available
Thermo Fisher Scientific,TMO,Healthcare,enterprise,42.4308,-71.0625,0,None,0,0.0112,calibrated_synthetic,False,0,-0.0762,-0.2749,13.8409,0.0773,calibrated_synthetic,low,0.1324,N/A,calibrated_synthetic,,not_available
Intuitive Surgical,ISRG,Healthcare,enterprise,37.3861,-122.058,0,None,0,0.0285,calibrated_synthetic,False,0,2.5608,2.5199,44.8225,0.1134,calibrated_synthetic,high,0.3208,N/A,calibrated_synthetic,,not_available
Regeneron Pharmaceuticals,REGN,Pharma,enterprise,41.0534,-73.7594,0,None,0,0.0761,calibrated_synthetic,False,0,1.1455,-0.2358,11.0948,0.0922,calibrated_synthetic,low,0.4109,N/A,calibrated_synthetic,,not_available
Vertex Pharmaceuticals,VRTX,Pharma,enterprise,42.3601,-71.0589,0,None,0,0.0716,calibrated_synthetic,False,0,0.997,-0.23,15.2522,0.1144,calibrated_synthetic,low,0.5079,N/A,calibrated_synthetic,,not_available
Cigna Group,CI,Healthcare,enterprise,41.0534,-73.5387,0,None,0,0.0384,calibrated_synthetic,False,0,0.7775,-0.377,22.066,0.0688,calibrated_synthetic,low,0.176,N/A,calibrated_synthetic,,not_available
Elevance Health,ELV,Healthcare,enterprise,39.7684,-86.1581,0,None,0,0.0416,calibrated_synthetic,False,0,-0.2341,-0.2476,30.0,0.1298,calibrated_synthetic,low,0.1582,N/A,calibrated_synthetic,,not_available
Humana Inc,HUM,Healthcare,enterprise,38.1938,-85.688,0,None,0,0.01,calibrated_synthetic,False,0,1.3639,0.8344,12.4649,0.1085,calibrated_synthetic,moderate,0.2312,N/A,calibrated_synthetic,,not_available
McKesson Corp,MCK,Healthcare,enterprise,32.7811,-96.6039,0,None,0,0.0245,calibrated_synthetic,False,0,1.41,1.0427,42.3958,0.0635,calibrated_synthetic,moderate,0.3224,N/A,calibrated_synthetic,,not_available
Deere & Company,DE,Industrial,enterprise,41.5122,-90.5767,0,None,0,0.0642,calibrated_synthetic,False,0,0.5674,-0.3737,18.2747,0.0516,calibrated_synthetic,low,0.3964,N/A,calibrated_synthetic,,not_available
United Parcel Service,UPS,Logistics,enterprise,33.749,-84.388,0,None,0,0.0122,calibrated_synthetic,False,0,1.7107,1.6354,16.8981,0.026,calibrated_synthetic,moderate,0.1653,N/A,calibrated_synthetic,,not_available
FedEx Corp,FDX,Logistics,enterprise,35.1495,-89.9711,0,None,0,0.1061,calibrated_synthetic,False,0,0.5697,-0.3042,18.4284,0.043,calibrated_synthetic,low,0.2992,N/A,calibrated_synthetic,,not_available
RTX Corp,RTX,Aerospace,enterprise,38.8951,-77.0364,0,None,0,0.0577,calibrated_synthetic,False,0,0.2153,-0.4346,16.5016,0.078,calibrated_synthetic,low,0.2148,N/A,calibrated_synthetic,,not_available
General Dynamics,GD,Aerospace,enterprise,38.8814,-77.1095,0,None,0,0.1286,calibrated_synthetic,False,0,1.3946,0.7788,36.565,0.1748,calibrated_synthetic,moderate,0.3058,N/A,calibrated_synthetic,,not_available
Northrop Grumman,NOC,Aerospace,enterprise,38.9339,-77.2297,0,None,0,0.0312,calibrated_synthetic,False,0,0.1829,0.0174,22.2422,0.01,calibrated_synthetic,low,0.1814,N/A,calibrated_synthetic,,not_available
S&P Global,SPGI,Finance,enterprise,40.7521,-73.9772,0,None,0,0.0318,calibrated_synthetic,False,0,1.5483,1.563,38.1547,0.1577,calibrated_synthetic,high,0.1547,N/A,calibrated_synthetic,,not_available
Intercontinental Exchange,ICE,Finance,enterprise,33.7631,-84.3857,0,None,0,0.01,calibrated_synthetic,False,0,0.4395,0.2005,14.3291,0.0833,calibrated_synthetic,low,0.249,N/A,calibrated_synthetic,,not_available
CME Group,CME,Finance,enterprise,41.8781,-87.6298,0,None,0,0.0637,calibrated_synthetic,False,0,-0.1444,0.421,21.4895,0.0623,calibrated_synthetic,low,0.3115,N/A,calibrated_synthetic,,not_available
Charles Schwab,SCHW,Finance,enterprise,32.9086,-96.803,0,None,0,0.0356,calibrated_synthetic,False,0,2.6525,2.6589,29.6748,0.2279,calibrated_synthetic,high,0.4107,N/A,calibrated_synthetic,,not_available
Chubb Ltd,CB,Insurance,enterprise,48.2082,16.3738,0,None,0,0.1043,calibrated_synthetic,False,0,-0.3622,0.0047,22.5114,0.0437,calibrated_synthetic,low,0.1944,N/A,calibrated_synthetic,,not_available
Marsh & McLennan,MMC,Insurance,enterprise,40.7551,-73.9874,0,None,0,0.0956,calibrated_synthetic,False,0,0.2687,0.166,12.122,0.0442,calibrated_synthetic,low,0.3835,N/A,calibrated_synthetic,,not_available
Prologis Inc,PLD,Real Estate,enterprise,37.7749,-122.4194,0,None,0,0.0679,calibrated_synthetic,False,0,0.4503,-0.209,20.9101,0.0904,calibrated_synthetic,low,0.3328,N/A,calibrated_synthetic,,not_available
American Tower,AMT,Real Estate,enterprise,42.3601,-71.0589,0,None,0,0.0338,calibrated_synthetic,False,0,0.4717,-0.0906,16.3528,0.1093,calibrated_synthetic,low,0.2105,N/A,calibrated_synthetic,,not_available
Crown Castle,CCI,Real Estate,enterprise,29.7545,-95.3727,0,None,0,0.0601,calibrated_synthetic,False,0,0.1024,-0.0118,17.3275,0.0934,calibrated_synthetic,low,0.0975,N/A,calibrated_synthetic,,not_available
Equinix Inc,EQIX,Real Estate,enterprise,37.3861,-122.058,0,None,0,0.0929,calibrated_synthetic,False,0,1.0049,0.3071,19.2465,0.1218,calibrated_synthetic,low,0.4136,N/A,calibrated_synthetic,,not_available
Public Storage,PSA,Real Estate,enterprise,34.0525,-118.2551,0,None,0,0.0543,calibrated_synthetic,False,0,-0.3597,0.1103,8.0,0.105,calibrated_synthetic,low,0.325,N/A,calibrated_synthetic,,not_available
Schlumberger,SLB,Energy,enterprise,29.7604,-95.3698,0,None,0,0.0766,calibrated_synthetic,False,0,0.985,0.0011,23.0573,0.1337,calibrated_synthetic,low,0.4722,N/A,calibrated_synthetic,,not_available
EOG Resources,EOG,Energy,enterprise,29.7604,-95.3698,0,None,0,0.0277,calibrated_synthetic,False,0,-0.0124,-0.1005,19.7117,0.1422,calibrated_synthetic,low,0.5481,N/A,calibrated_synthetic,,not_available
ConocoPhillips,COP,Energy,enterprise,29.7604,-95.3698,0,None,0,0.0756,calibrated_synthetic,False,0,0.2965,-0.3453,19.9316,0.0718,calibrated_synthetic,low,0.2055,N/A,calibrated_synthetic,,not_available
Occidental Petroleum,OXY,Energy,enterprise,29.7604,-95.3698,0,None,0,0.1027,calibrated_synthetic,False,0,-0.1033,-0.3392,21.1136,0.1052,calibrated_synthetic,low,0.2793,N/A,calibrated_synthetic,,not_available
Marathon Petroleum,MPC,Energy,enterprise,40.0983,-83.1543,0,None,0,0.0259,calibrated_synthetic,False,0,-0.0066,-0.0589,16.9707,0.0501,calibrated_synthetic,low,0.3182,N/A,calibrated_synthetic,,not_available
Valero Energy,VLO,Energy,enterprise,29.4241,-98.4936,0,None,0,0.0447,calibrated_synthetic,False,0,0.3918,0.2624,14.7512,0.0319,calibrated_synthetic,low,0.2407,N/A,calibrated_synthetic,,not_available
Phillips 66,PSX,Energy,enterprise,29.7604,-95.3698,0,None,0,0.0187,calibrated_synthetic,False,0,0.438,-0.1672,15.935,0.0429,calibrated_synthetic,low,0.2772,N/A,calibrated_synthetic,,not_available
Walgreens Boots Alliance,WBA,Healthcare,enterprise,42.1497,-87.8459,0,None,0,0.0491,calibrated_synthetic,False,0,1.2772,0.1049,12.9797,0.0762,calibrated_synthetic,low,0.2776,N/A,calibrated_synthetic,,not_available
Estee Lauder,EL,Consumer,enterprise,40.7585,-73.9679,0,None,0,0.01,calibrated_synthetic,False,0,0.8955,-0.0964,27.1628,0.1126,calibrated_synthetic,low,0.1547,N/A,calibrated_synthetic,,not_available
Colgate-Palmolive,CL,Consumer,enterprise,40.7484,-73.9967,0,None,0,0.0645,calibrated_synthetic,False,0,1.3758,1.9633,57.0411,0.2873,calibrated_synthetic,high,0.2427,N/A,calibrated_synthetic,,not_available
Kimberly-Clark,KMB,Consumer,enterprise,32.7767,-96.797,0,None,0,0.0481,calibrated_synthetic,False,0,1.0783,0.6801,41.329,0.2013,calibrated_synthetic,moderate,0.2089,N/A,calibrated_synthetic,,not_available
Sysco Corp,SYY,Consumer,enterprise,29.7545,-95.3727,0,None,0,0.1166,calibrated_synthetic,False,0,-0.2389,-0.1767,13.8137,0.0557,calibrated_synthetic,low,0.2825,N/A,calibrated_synthetic,,not_available
General Mills,GIS,Consumer,enterprise,44.883,-93.277,0,None,0,0.0338,calibrated_synthetic,False,0,1.9257,1.8386,51.7973,0.2136,calibrated_synthetic,high,0.173,N/A,calibrated_synthetic,,not_available
Kellanova,K,Consumer,enterprise,42.2917,-85.5872,0,None,0,0.0341,calibrated_synthetic,False,0,0.7567,1.0139,36.6029,0.0881,calibrated_synthetic,moderate,0.1242,N/A,calibrated_synthetic,,not_available
Hershey Company,HSY,Consumer,enterprise,40.2876,-76.6506,0,None,0,0.0638,calibrated_synthetic,False,0,0.3169,-0.0562,8.0,0.01,calibrated_synthetic,low,0.1498,N/A,calibrated_synthetic,,not_available
Hormel Foods,HRL,Consumer,enterprise,43.8502,-92.4472,0,None,0,0.0318,calibrated_synthetic,False,0,0.3532,0.0424,8.0,0.1107,calibrated_synthetic,low,0.1922,N/A,calibrated_synthetic,,not_available
McCormick & Co,MKC,Consumer,enterprise,39.4315,-76.6526,0,None,0,0.0565,calibrated_synthetic,False,0,1.1772,0.6303,24.0112,0.1365,calibrated_synthetic,moderate,0.2931,N/A,calibrated_synthetic,,not_available
Mondelez Intl,MDLZ,Consumer,enterprise,42.1497,-87.8459,0,None,0,0.01,calibrated_synthetic,False,0,0.3434,-0.2193,21.7896,0.1074,calibrated_synthetic,low,0.1697,N/A,calibrated_synthetic,,not_available
Constellation Brands,STZ,Consumer,enterprise,42.8804,-77.0218,0,None,0,0.1055,calibrated_synthetic,False,0,0.1221,-0.0193,18.4588,0.0901,calibrated_synthetic,low,0.3618,N/A,calibrated_synthetic,,not_available
Molson Coors,TAP,Consumer,enterprise,39.7596,-104.9863,0,None,0,0.0465,calibrated_synthetic,False,0,0.5821,0.2628,25.3634,0.0558,calibrated_synthetic,low,0.1166,N/A,calibrated_synthetic,,not_available
Anheuser-Busch InBev,BUD,Consumer,enterprise,50.8503,4.3517,0,None,0,0.0431,calibrated_synthetic,False,0,0.3296,-0.3443,18.426,0.01,calibrated_synthetic,low,0.2214,N/A,calibrated_synthetic,,not_available
Diageo plc,DEO,Consumer,enterprise,51.5168,-0.1281,0,None,0,0.0444,calibrated_synthetic,False,0,0.8989,0.2797,16.8172,0.1254,calibrated_synthetic,low,0.1077,N/A,calibrated_synthetic,,not_available
Philip Morris Intl,PM,Consumer,enterprise,41.0535,-73.5387,0,None,0,0.0168,calibrated_synthetic,False,0,1.3763,0.5719,15.2558,0.1335,calibrated_synthetic,moderate,0.2112,N/A,calibrated_synthetic,,not_available
Altria Group,MO,Consumer,enterprise,37.5407,-77.436,0,None,0,0.01,calibrated_synthetic,False,0,-0.1385,0.163,18.9991,0.0906,calibrated_synthetic,low,0.4396,N/A,calibrated_synthetic,,not_available
