shap_geo_shell_risk,shap_audio_jitter_zscore,shap_audio_shimmer_zscore,shap_audio_pitch_variance,shap_audio_pause_rate,shap_text_semantic_evasion,company_name,is_fraud
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09099919420128852,-1.2335228227793618,Shell,0
-0.25257012341658,-0.34028470498695224,0.006274102043864363,-0.009025605154472791,-0.11913379250075604,1.5194563052817767,Marqeta,0
-0.27924783409509674,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.0973684585341495,-0.39415555257873897,SpaceX,0
-0.27471954206715016,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.0978237828748814,-1.226739050416111,Roku,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09781348398218305,-1.2266535690291898,Qualys,0
-0.17891092498726358,-0.32182206822016063,0.006274102043864363,-0.008739878442479119,-0.09391738173054888,5.947345579818993,Refco,1
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,PepsiCo,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,nCino,0
-0.28575960654731963,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09781348398218305,-1.2156238034417188,Bandwidth,0
-0.2747603583774929,-0.062755468810855,0.006274102043864363,-0.0013926244091650498,-0.09778296656453864,-1.2194297062113229,GoodRx,0
-0.23085669106033266,0.798922026304397,-0.03314862429178477,-0.0013926244091650498,-0.0940192563386938,-1.50850830213905,Linear,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,KnowBe4,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09833678267094575,-1.2260997529227828,Databricks,0
5.512107728595686,-0.22183800870324452,-0.013629576600543853,0.0021869522318688052,-0.07601397952649945,-0.3250565056095027,Lordstown Motors,1
-0.28367680118050337,-0.24015791030222933,-0.011619248133156287,-0.0013926244091650498,-0.0976355550659376,-0.7745601016996617,Stryker,0
-0.2747603583774929,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.213579193134975,Braze,0
-0.11019156038148102,1.0911039576470951,-0.03314863996482121,0.014642874768450397,0.45908929147966365,6.137427369232913,Valeant Pharmaceuticals,1
-0.2624993343782703,-0.15309937777224586,0.006274102043864363,0.0021869522318688052,0.17417467407546,-1.241296640663475,Mercedes-Benz,0
-0.17888040756961915,-0.23299303157249024,0.006274102043864363,-0.008739878442479119,-0.09394789914819329,6.009854901904388,Ozy Media,1
-0.25257012341658,-0.14350823639362734,-0.011619248133156287,-0.009111086541394295,-0.11913379250075604,1.5892749715719627,Abbott Labs,0
-0.2624993343782703,-0.15309937777224586,0.006274102043864363,-0.0013071430222435473,0.17417467407546,-1.2378025454093622,Gucci,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Intel,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09099919420128852,-1.2334373413924404,Mastercard,0
-0.2747298409598485,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.213579193134975,Notion Labs,0
3.5723049139224745,-0.2155322437560334,-0.013629576600543853,-0.009025605154472791,-0.08462964489386653,1.6129826412634365,General Electric,1
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7681516379160895,Nike,0
-0.28579012396496406,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.2157092848286402,Twilio,0
-0.28364628376285894,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10500366095323928,-0.7675978218096828,Zuora,0
-0.17891092498726358,-0.2150996813954696,-0.011619248133156287,-0.008739878442479119,-0.09391738173054888,6.009854901904388,Stanford Financial,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,RingCentral,0
-0.28579012396496406,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09099919420128852,-1.2093331999107544,Patagonia,0
0.7520797758606866,-0.19706960698924164,-0.013629576600543853,-0.008739878442479119,-0.08449410193303382,5.80087191574842,Hampton Creek,1
-0.27471954206715016,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.0978237828748814,-1.226739050416111,Rapid7,0
0.3022069655293897,-0.22035504374800852,-0.010508778915877296,-0.008739878442479119,-0.08503737059315153,5.888206399402975,Sino-Forest,1
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Carvana,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Burberry,0
-0.28367680118050337,-0.25805126047925003,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.6364112405943982,Zendesk,0
3.2038678602505053,-0.2858986436369118,-0.013629576600543853,-0.008739878442479119,-0.06551203382786058,3.5790301993964517,Satyam Computer Services,1
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7681516379160895,Novo Nordisk,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7681516379160895,Canon,0
0.4875319667135988,-0.12256803977074349,-0.02995034587636511,-0.0013071430222435473,0.14136637191040022,-1.2603100669507827,Vercel,0
-0.2670173275135185,-0.25805126047925003,0.006274102043864363,-0.0013926244091650498,0.1969338171052434,-0.3692519038768188,Ralph Lauren,0
-0.28579012396496406,-0.16596940786062533,0.006274102043864363,-0.0013926244091650498,-0.09778296656453864,-1.2024639461605824,Alibaba,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Etsy,0
-0.2747603583774929,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.213579193134975,Johnson & Johnson,0
0.8912273888507128,-0.22183800870324452,-0.013629576600543853,-0.0013071430222435473,-0.09499604763167269,-0.7332211348887925,Toast,0
-0.27920701778475404,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10419304720774238,-0.38737178021548846,Ferrari,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09778296656453864,-1.2266535690291898,Bank of America,0
-0.18385075881079735,1.1676469278124637,-0.03314862429178477,0.015051055785584216,0.5425646585762876,2.4231730409696484,Evergrande,1
-0.2747298409598485,-0.1349162004024684,-0.011619248133156287,0.0021869522318688052,-0.09781348398218305,-1.2302331456702238,NVIDIA,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7681516379160895,IBM,0
-0.13503777508774775,1.15713614450574,-0.03314863996482121,0.014642874768450397,-0.0901231384140232,6.18279233069158,Carillion,1
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Calendly,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Alphabet,0
-0.4097786150791108,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.6420498240174826,Dynatrace,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Sonos,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Nutanix,0
-0.25965224392975306,0.6169448184273342,0.08763148940310463,0.0021869522318688052,-0.09454255502745651,-1.5115340626736773,Oscar Health,0
-0.2624993343782703,-0.1349162004024684,-0.011619248133156287,-0.0013071430222435473,0.17417467407546,-1.2380923726021194,Robinhood,0
0.5171988871087054,-0.14017156275500733,-0.012056995699344457,-0.0013071430222435473,-0.08872435917055799,-1.2492465719575319,Unity Technologies,0
-0.2747603583774929,-0.13552022237559688,-0.011619248133156287,-0.0013926244091650498,-0.09778296656453864,-1.2260495470560608,JPMorgan Chase,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Intuit,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Adidas,0
-0.27924783409509674,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10415223089739961,-0.38737178021548846,Uber,0
-0.3857540578283606,0.6169448184273342,0.08763148940310463,0.0021869522318688052,-0.09398873892104939,-1.3859860648814768,Apple,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Procore,0
2.9343930989097777,0.9532270491330649,0.0677278107586964,0.014642874768450397,0.3073882345223291,3.1326169040878855,Tyco International,1
0.5404825155647126,-0.2275199224777476,-0.02995034587636511,0.0021869522318688052,0.16409499752253917,-0.33790097749055564,Zapier,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Cal.com,0
-0.28579012396496406,-0.1349162004024684,-0.011619248133156287,0.0021869522318688052,-0.09778296656453864,-1.2192033800827526,Editas Medicine,0
0.6576296482234807,0.933596521079164,-0.053052302936192994,0.014642874768450397,-0.050234835745386223,5.5215633780486195,FTX,1
0.5171988871087054,-0.14017156275500733,-0.012056995699344457,-0.0013071430222435473,-0.08872435917055799,-1.2492465719575319,JetBlue Airways,0
-0.27471954206715016,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.0978237828748814,-1.226739050416111,Target,0
-0.2624993343782703,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,0.17417467407546,-1.2380923726021194,SAP,0
-0.28579012396496406,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.2157092848286402,SentinelOne,0
-0.28367680118050337,-0.25805126047925003,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7678618107233328,PayPal,0
-0.2747603583774929,-0.15309937777224586,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226449223223354,Spotify,0
-0.24742173734817485,0.4930331565702206,-0.03314862429178477,-0.0013926244091650498,0.21691766765285922,-1.5198616243250582,General Motors,0
-0.27068200951722426,0.5319514050864861,-0.03314862429178477,0.0021869522318688052,-0.09398873892104939,-1.5010581131926128,Doximity,0
-0.27924783409509674,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10415223089739961,-0.38737178021548846,Upstart,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Proto Labs,0
-0.2747298409598485,-0.15309937777224586,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226449223223354,JFrog,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,ExxonMobil,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Nestle,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09781348398218305,-1.2266535690291898,Dropbox,0
-0.4008621722761003,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.1006372365175052,Agilon Health,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Nike,0
-0.28579012396496406,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.202549427547504,Lockheed Martin,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Honeywell,0
-0.2397628349706448,1.2271568574317944,-0.03314862429178477,-0.0013071430222435473,-0.09388214373279112,-0.5236034295547976,Hims & Hers,0
-0.4097786150791108,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.6420498240174826,Lenovo,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Bill.com,0
-0.2747603583774929,-0.13552022237559688,-0.011619263806192725,0.0021869522318688052,-0.0977829508915022,-1.2296291236970949,AbbVie,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7681516379160895,Visa,0
2.893039272941925,-0.16032499344232728,-0.013629576600543853,-0.008739878442479119,0.07886668130153066,3.778294078077249,Hin Leong Trading,1
-0.4073789459368071,0.34699518887246444,0.5540839627735626,-0.0013926244091650498,0.49284296883211526,-1.5162540014112755,Goldman Sachs,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09781348398218305,-1.2266535690291898,PostHog,0
-0.28364628376285894,-0.2709212905676294,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7549917806349533,Caterpillar,0
0.5171988871087054,-0.14017156275500733,-0.012056995699344457,-0.0013071430222435473,-0.08872435917055799,-1.2492465719575319,Anduril,0
-0.2275731446994094,1.2271568574317944,-0.03314862429178477,0.0021869522318688052,0.20046094821694452,-0.5025691846866684,Palo Alto Networks,0
-0.23088720847797709,0.8839154396452449,0.08763148940310463,-0.0013071430222435473,-0.08720496655779927,-1.515377555889222,DocuSign,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013926244091650498,-0.10441932742918772,-0.7680661565291682,LG,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Walmart,0
-0.13895659583325695,0.8243498287212875,-0.03314863996482121,0.014642874768450397,0.4588727991875605,6.137427369232913,Luckin Coffee (2),1
-0.28579012396496406,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.2157092848286402,Fortinet,0
0.5701494359598193,-0.2451234454620114,-0.012056995699344457,-0.0013071430222435473,-0.09509362350341899,-0.35244127718819135,Twilio,0
5.584377702780452,0.9373155021525947,0.0677278107586964,-0.0013926244091650498,-0.07221975188301022,-0.2710943799663395,Autonomy,1
-0.22158150330419074,-0.23385214535501814,-0.011619248133156287,-0.009111086541394295,-0.11306551021419924,2.850422606042941,Accenture,0
-0.2747603583774929,-0.1349162004024684,-0.011619248133156287,-0.0013926244091650498,-0.09778296656453864,-1.2266535690291898,ServiceNow,0
-0.23480602922348617,0.46613571051994435,-0.03314863996482121,0.0021869522318688052,0.4926264765400122,-1.5198335780523093,Coca-Cola,0
-0.17891092498726358,-0.23299303157249024,0.006274102043864363,-0.008739878442479119,-0.09391738173054888,6.009854901904388,Abraaj Group,1
-0.17891092498726358,-0.2150996813954696,-0.011619248133156287,-0.008739878442479119,-0.09391738173054888,6.009854901904388,Lehman Brothers,1
-0.27141577718128074,-0.16770735151785918,0.006274102043864363,0.0021869522318688052,0.19663620315581082,-0.7466773025933438,Flywire,0
-0.1970042137057546,-0.23950640318848615,0.006274102043864363,-0.009111086541394295,0.622634190354337,3.6335502703494784,Wells Fargo,1
-0.2625298517959147,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,0.17420519149310446,-1.2380923726021194,Costco,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Procter & Gamble,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09781348398218305,-1.2266535690291898,Snap Inc,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09099919420128852,-1.2335228227793618,Morgan Stanley,0
-0.4053496479937041,-0.2709212905676294,0.006274102043864363,-0.0013071430222435473,-0.10415223089739961,-0.24811010903574543,Levi's,0
3.07518840271286,0.8994871415369444,0.0677278107586964,-0.008739878442479119,-0.031252767640212974,3.499168543862848,Olympus,1
3.2038678602505053,-0.19706960698924164,-0.013629576600543853,-0.008739878442479119,-0.06551203382786058,3.6415395214818487,Petrobras,1
0.5657204688744129,-0.13717601351635678,-0.02995034587636511,-0.0013926244091650498,-0.0953607200352071,-0.7259117906840045,Retool,0
0.8912273888507128,-0.22183800870324452,-0.013629576600543853,-0.0013071430222435473,-0.09499604763167269,-0.7332211348887925,DraftKings,0
-0.2625298517959147,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,0.17420519149310446,-1.2380923726021194,C3.ai,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,0.0021869522318688052,-0.09099919420128852,-1.2370169180334745,Palantir,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,HP,0
0.5808285833221525,0.9728242240383658,-0.0514797220349936,-0.0013071430222435473,-0.08478272002846773,-0.48867292652750066,Webflow,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,CVS Health,0
0.5210354653994117,-0.2451234454620114,-0.012056995699344457,-0.0013071430222435473,-0.09527221976000229,-0.35244127718819135,Datadog,0
-0.28575960654731963,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.2157092848286402,CrowdStrike,0
-0.4008621722761003,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.1006372365175052,Salesforce,0
-0.2747603583774929,-0.15309937777224586,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226449223223354,Toyota,0
-0.13503777508774775,1.241913065554485,0.08763148940310463,0.014642874768450397,-0.04542743941848202,6.213704008341553,Noble Group,1
3.0029184285280928,-0.19706960698924164,-0.013629576600543853,-0.008739878442479119,-0.06551203382786058,3.8424889532042625,MiMedx,1
-0.2275731446994094,1.2269403651396913,-0.03314863996482121,0.0021869522318688052,0.20067745618208413,-0.5025691846866684,Tesla,0
0.3708235759366041,-0.14017156275500733,-0.012056995699344457,-0.0013071430222435473,-0.08890295542714129,-1.2585095567776934,Lucid Motors,0
-0.25962172651210863,0.5319514050864861,-0.03314862429178477,0.0021869522318688052,-0.0940192563386938,-1.5120878787800842,Panasonic,0
