shap_geo_shell_risk,shap_audio_jitter_zscore,shap_audio_shimmer_zscore,shap_audio_pitch_variance,shap_audio_pause_rate,shap_text_semantic_evasion,company_name,is_fraud
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Ford,0
-0.2143325932853854,0.7331063317378553,-0.03314863996482121,0.0021869522318688052,0.41424244310862324,-1.5198335780523093,Varonis,0
1.810671223549608,-0.020072249150410226,2.065389936497654,0.0021869522318688052,0.5775512540792321,-0.7087672600405872,Luckin Coffee,1
0.8615604684556062,-0.22183800870324452,-0.013629576600543853,-0.0013071430222435473,0.16419257339428545,-0.7154765671298009,ClickUp,0
0.3774152597256521,1.0982327818686441,-0.051479737708030035,0.015051055785584216,-0.10036073834263179,3.654889790142239,Lernout & Hauspie,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,McDonald's,0
3.2038678602505053,-0.19986066642193367,-0.013629576600543853,-0.008739878442479119,-0.06551203382786058,3.63932811643467,HealthSouth,1
-0.4008621722761003,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09778296656453864,-1.1005517551305837,Fastly,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Boeing,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Okta,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Loom,0
-0.13895659583325695,0.8243498287212875,-0.03314863996482121,0.014642874768450397,0.4588727991875605,6.137427369232913,Under Armour,1
-0.27924783409509674,-0.2709212905676294,0.006274102043864363,-0.0013926244091650498,-0.10415223089739961,-0.3741264415474306,LVMH,0
-0.25253960599893555,-0.2514556683392819,0.006274102043864363,-0.009025605154472791,-0.11916430991840045,1.5819656273671738,Supabase,0
-0.20601047635406583,0.34699518887246444,0.3527460106084662,0.0021869522318688052,0.4928124514144709,-1.5198335780523093,Teladoc,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7681516379160895,Zillow Group,0
-0.25962172651210863,0.5319514050864861,-0.03314862429178477,0.0021869522318688052,-0.0940192563386938,-1.5120878787800842,Definitive Healthcare,0
-0.27920701778475404,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10419304720774238,-0.38737178021548846,Meta,0
0.5171988871087054,-0.14017156275500733,-0.012056995699344457,-0.0013071430222435473,-0.08872435917055799,-1.2492465719575319,Garmin,0
-0.2747298409598485,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.213579193134975,Sephora,0
0.7520797758606866,-0.19706960698924164,-0.013629576600543853,-0.008739878442479119,-0.08449410193303382,5.80087191574842,Afinsa,1
-0.18904685053365483,-0.21497395605363534,-0.01162034524570685,0.015051055785584216,2.1017359072950956,3.0932703129780736,Parmalat,1
-0.2747603583774929,-0.06212738542253164,0.006274102043864363,-0.0013926244091650498,-0.09778296656453864,-1.220057789599646,Merck,0
-0.28367680118050337,-0.2709212905676294,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7549917806349533,BHP,0
-0.2747603583774929,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.213579193134975,Shopify,0
2.8462064542436254,0.9014041687687596,-0.05305231860922943,0.014642874768450397,0.08266092461805634,3.7976238473225243,Enron,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Microsoft,0
-0.2747298409598485,-0.1349162004024684,-0.011619248133156287,-0.0013926244091650498,-0.09781348398218305,-1.2266535690291898,Miro,0
-0.23088720847797709,0.798922026304397,-0.03314862429178477,-0.0013926244091650498,-0.09398873892104939,-1.50850830213905,Five9,0
-0.24987332736088325,-0.03228477009471525,-0.011619248133156287,-0.0013071430222435473,0.566556376630481,-1.2278889702587927,Global-e,0
-0.2747603583774929,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.213579193134975,Unilever,0
-0.28364628376285894,-0.16770735151785918,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7609277750982228,Siemens,0
-0.1777388708223194,1.2332461300869024,-0.03314862429178477,0.015051055785584216,-0.060049366797183104,3.664629633272383,Patisserie Valerie,1
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10441932742918772,-0.7681516379160895,American Express,0
2.746045276585058,0.8353719819101149,-0.053052302936192994,0.014642874768450397,0.2526080757583129,3.769111988810371,WeWork,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Starbucks,0
-0.28364628376285894,-0.23986808310947247,-0.011619263806192725,-0.0013926244091650498,-0.1044498291737957,-0.7680661565291682,SoFi,0
0.8427058070850056,-0.1168861259962404,-0.013629576600543853,-0.0013071430222435473,-0.0883596867670236,-1.2492465719575319,Jasper AI,0
-0.24742173734817485,0.5319514050864861,-0.03314862429178477,0.0021869522318688052,0.1779994191365937,-1.523441200966092,Broadcom,0
-0.28364628376285894,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7681516379160895,GitLab,0
-0.27920701778475404,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10419304720774238,-0.38737178021548846,HubSpot,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,UiPath,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Rivian,0
-1.1571115238301084,-0.2514556683392819,0.006274102043864363,-0.009025605154472791,-0.11303499279655482,2.6775059454676717,Prada,0
-0.17887010867692082,-0.23299303157249024,0.006274102043864363,-0.008739878442479119,-0.09395819804089164,6.009854901904388,Bausch Health,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Disney,0
-0.28364628376285894,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7681516379160895,Amazon,0
-0.2836359848701607,-0.25805126047925003,0.006274102043864363,-0.0013071430222435473,-0.10446014373953048,-0.7678618107233328,Lemonade,0
-0.28364628376285894,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7681516379160895,Elastic,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,MongoDB,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Pinterest,0
-0.2625298517959147,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,0.17420519149310446,-1.2380923726021194,Citigroup,0
-0.22161202072183517,-0.34028470498695224,0.006274102043864363,-0.009025605154472791,-0.11303499279655482,2.787537975377866,Home Depot,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,BMW,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Coupa Software,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Gilead,0
0.7520797758606866,-0.179176256812221,-0.031522926777564506,-0.008739878442479119,-0.08449410193303382,5.80087191574842,Madoff Securities,1
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Monday.com,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,GE Aerospace,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10497314353559486,-0.7675978218096828,Splunk,0
-0.28364628376285894,-0.25776143328649315,0.006274102043864363,0.0021869522318688052,-0.10444984484683213,-0.771645733170202,Eli Lilly,0
0.0637338510906175,-0.16157813461192438,-0.007969924761438945,-0.0013071430222435473,-0.0978237828748814,-1.205095625974635,Chewy,0
-0.352910256123042,0.47399162068490663,0.5540839627735626,-0.00951926755852811,0.17636523888311403,6.180665625364184,Waste Management Inc,1
0.5171988871087054,-0.14017156275500733,-0.012056995699344457,-0.0013926244091650498,-0.08872435917055799,-1.2491610905706105,ZoomInfo,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09778296656453864,-1.2266535690291898,Rolex,0
0.5171988871087054,-0.1533314200361436,-0.012056995699344457,-0.0013071430222435473,-0.08872435917055799,-1.2360867146763959,Descript,0
-0.2792173166774523,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10418274831504402,-0.38737178021548846,Amplitude,0
-0.27471954206715016,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.0978237828748814,-1.226739050416111,Pfizer,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,ASML,0
0.2931401492962227,-0.14017156275500733,-0.010508778915877296,-0.0013071430222435473,-0.08890295542714129,-1.261604935760464,Affirm,0
-0.2275731446994094,1.3121502707726425,0.08763148940310463,-0.0013071430222435473,1.1494094409158897,-0.36762451930362117,Theranos,1
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,UnitedHealth,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Pure Storage,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09781348398218305,-1.2266535690291898,Cloudflare,0
-0.2625298517959147,-0.1352060275952252,-0.011619248133156287,0.0021869522318688052,0.17420519149310446,-1.241296640663475,Freshworks,0
-0.1638028105395238,0.859886271258194,-0.03314863996482121,0.014642874768450397,-0.0901231384140232,6.214521717355607,Toshiba,1
0.3661838271414365,-0.1905124284201921,-0.02995034587636511,0.014642874768450397,0.45666687953313595,5.771901516992459,WorldCom,1
-0.33214280767031784,0.7331063317378553,-0.03314863996482121,0.0021869522318688052,0.4926264765400122,-1.3937317641537015,Tencent,0
0.8427058070850056,-0.13004598327737676,-0.013629576600543853,-0.0013071430222435473,-0.08157591440377347,-1.242870487039646,PagerDuty,0
-0.2747603583774929,-0.1349162004024684,-0.011619248133156287,-0.0013926244091650498,-0.09778296656453864,-1.2266535690291898,Bose,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09099919420128852,-1.2335228227793618,Airbnb,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Phreesia,0
0.42657285588438665,-0.22035504374800852,-0.012056995699344457,-0.008739878442479119,-0.08485877433656823,5.80087191574842,Nikola Corporation,1
-0.2747603583774929,-0.13552022237559688,-0.011619248133156287,-0.0013071430222435473,-0.09778296656453864,-1.2261350284429822,3M,0
2.8651480694681255,0.3305910307458629,0.3328423319640581,-0.00951926755852811,0.2523915991392462,3.7521089997654604,NMC Health,1
-0.28575960654731963,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.2157092848286402,Canva,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Dell,0
-0.23088720847797709,0.798922026304397,-0.03314862429178477,-0.0013926244091650498,-0.09398873892104939,-1.50850830213905,Airtable,0
0.35222279113572724,1.0258948300627881,-0.051479737708030035,0.0021869522318688052,0.43894926560064657,-0.46403105874558875,Figma,0
-0.4361439813885831,0.08024105994665698,0.5540839627735626,0.0021869522318688052,0.4926264765400122,-1.5198335780523093,Amgen,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.0976355550659376,-0.77493541027934,Novartis,0
-0.28367680118050337,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10497314353559486,-0.636147251680748,Samsung,0
-0.28579012396496406,-0.21912045242971043,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.149398382978419,Stripe,0
-0.20604099377171026,0.7328898394457521,-0.03314863996482121,0.0021869522318688052,0.49284296883211526,-1.5198335780523093,HashiCorp,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Medtronic,0
3.2038678602505053,-0.19706960698924164,-0.013629576600543853,-0.008739878442479119,-0.06551203382786058,3.6415395214818487,Kraft Heinz,1
-0.27920701778475404,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10419304720774238,-0.38737178021548846,Warby Parker,0
-0.4008621722761003,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.1006372365175052,Roblox,0
0.5657204688744129,-0.2451234454620114,-0.012056995699344457,-0.0013926244091650498,-0.0953607200352071,-0.7331356535018712,Grammarly,0
-0.2792173166774523,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10418274831504402,-0.38737178021548846,Confluent,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Workday,0
-0.2747603583774929,-0.1349162004024684,-0.011619248133156287,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Alignment Healthcare,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Relativity Space,0
-0.28364628376285894,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7681516379160895,New Relic,0
-0.2685686867327636,1.0451796495547319,0.08763148940310463,0.0021869522318688052,-0.1006250997856985,-0.38886318231672495,Sony,0
-0.18215858909800828,1.1541522416047003,-0.03314862429178477,0.015051055785584216,2.412217890764322,2.2164952664925552,MF Global,1
6.0533021286162665,-0.1168861259962404,-0.013629576600543853,-0.0013071430222435473,-0.06937761866185035,-0.6277111979077257,Steinhoff International,1
3.2038678602505053,-0.19706960698924164,-0.013629576600543853,-0.008739878442479119,-0.06551203382786058,3.6415395214818487,Volkswagen,1
0.5323070015564453,0.6295828062518158,0.0693003916598958,-0.0013926244091650498,-0.08493013152706877,-1.5310158236804707,Asana,0
-0.28575960654731963,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.2157092848286402,Scale AI,0
-0.28364628376285894,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7681516379160895,Zscaler,0
-0.2625298517959147,-0.04423403524551099,-0.011619248133156287,-0.0013071430222435473,0.17420519149310446,-1.2314965931725754,BlackRock,0
-0.26272373632014945,-0.2279188179586767,-0.011619248133156287,-0.0013071430222435473,0.5109723025392183,-0.36601958954271435,Cartier,0
-0.2747603583774929,-0.16596940786062533,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.213579193134975,Berkshire Hathaway,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09778296656453864,-1.2266535690291898,Moderna,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Beyond Meat,0
0.030470757202806363,0.8945567965365301,-0.04739265109708808,0.014642874768450397,-0.0901639703974024,6.047055256126139,Celsius Network,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Oracle,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,0.0021869522318688052,-0.09099919420128852,-1.2370169180334745,Chevron,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Snowflake,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Abercrombie & Fitch,0
0.36157088408255517,1.0327504193127215,-0.05147864059547947,0.0021869522318688052,3.444024947207419,-0.09778443165522507,Greensill Capital,1
0.8427058070850056,-0.1168861259962404,-0.013629576600543853,-0.0013071430222435473,-0.0883596867670236,-1.2492465719575319,DigitalOcean,0
-0.27924783409509674,-0.25776143328649315,0.006274102043864363,-0.0013071430222435473,-0.10415223089739961,-0.38737178021548846,AstraZeneca,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013926244091650498,-0.09781348398218305,-1.2266535690291898,Peloton,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Samsara,0
5.408934753786845,-0.22183800870324452,-0.013629576600543853,-0.0013071430222435473,-0.07574688299471133,-0.4502833579938638,FirstEnergy,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Cisco Systems,0
-0.2747298409598485,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09781348398218305,-1.226739050416111,Wayfair,0
-0.28367680118050337,-0.23986808310947247,-0.011619248133156287,-0.0013071430222435473,-0.0976355550659376,-0.6434848401504054,Veeva Systems,0
-0.27471954206715016,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.0978237828748814,-1.226739050416111,Columbia Sportswear,0
1.1800152949205356,0.9775141543499224,-0.053052302936192994,0.015051055785584216,0.20739212390303638,3.9091234775485035,Wirecard,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Puma,0
0.5852575504075589,1.0579069572661146,0.0693003916598958,-0.0013926244091650498,-0.09129769627534112,1.3320554220310574,Hyflux,1
-0.2747603583774929,-0.1349162004024684,-0.011619248133156287,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Honda,0
-0.28364628376285894,-0.2709212905676294,0.006274102043864363,-0.0013071430222435473,-0.10444984484683213,-0.7549917806349533,Adobe,0
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,Netflix,0
0.42657285588438665,-0.22035504374800852,-0.012056995699344457,-0.008739878442479119,-0.08485877433656823,5.80087191574842,Peregrine Financial,1
-0.2747603583774929,-0.15280955057948903,0.006274102043864363,-0.0013071430222435473,-0.09778296656453864,-1.226739050416111,LivePerson,0
